,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
35,2004,3,4,03/04/2004,1078358400,0.0,0.0,03/04/2004,0.0
36,2004,3,5,03/05/2004,1078444800,0.6726753115653992,0.0,03/05/2004,0.6726753115653992
37,2004,3,6,03/06/2004,1078531200,15.235694885253906,0.0,03/06/2004,15.235694885253906
38,2004,3,7,03/07/2004,1078617600,0.0,0.0,03/07/2004,0.0
39,2004,3,8,03/08/2004,1078704000,0.0,0.0,03/08/2004,0.0
40,2004,3,9,03/09/2004,1078790400,0.0,0.0,03/09/2004,0.0
41,2004,3,10,03/10/2004,1078876800,0.0,0.0,03/10/2004,0.0
42,2004,3,11,03/11/2004,1078963200,0.0,0.0,03/11/2004,0.0
43,2004,3,12,03/12/2004,1079049600,0.0,0.0,03/12/2004,0.0
44,2004,3,13,03/13/2004,1079136000,0.0,0.0,03/13/2004,0.0
45,2004,3,14,03/14/2004,1079222400,0.0,0.0,03/14/2004,0.0
46,2004,3,15,03/15/2004,1079308800,0.0,0.0,03/15/2004,0.0
47,2004,3,16,03/16/2004,1079395200,0.0,0.0,03/16/2004,0.0
48,2004,3,17,03/17/2004,1079481600,0.0,0.0,03/17/2004,0.0
49,2004,3,18,03/18/2004,1079568000,0.0,0.0,03/18/2004,0.0
50,2004,3,19,03/19/2004,1079654400,0.0,0.0,03/19/2004,0.0
51,2004,3,20,03/20/2004,1079740800,0.0,0.0,03/20/2004,0.0
52,2004,3,21,03/21/2004,1079827200,0.0,0.0,03/21/2004,0.0
53,2004,3,22,03/22/2004,1079913600,0.0,0.0,03/22/2004,0.0
54,2004,3,23,03/23/2004,1080000000,0.0,0.0,03/23/2004,0.0
55,2004,3,24,03/24/2004,1080086400,0.0,0.0,03/24/2004,0.0
56,2004,3,25,03/25/2004,1080172800,0.0,0.0,03/25/2004,0.0
57,2004,3,26,03/26/2004,1080259200,0.0,0.0,03/26/2004,0.0
58,2004,3,27,03/27/2004,1080345600,0.0,0.0,03/27/2004,0.0
59,2004,3,28,03/28/2004,1080432000,0.0,0.0,03/28/2004,0.0
60,2004,3,29,03/29/2004,1080518400,0.0,0.0,03/29/2004,0.0
61,2004,3,30,03/30/2004,1080604800,0.0,0.0,03/30/2004,0.0
62,2004,3,31,03/31/2004,1080691200,0.0,0.0,03/31/2004,0.0
63,2004,4,1,04/01/2004,1080777600,0.0,0.0,04/01/2004,0.0
64,2004,4,2,04/02/2004,1080864000,0.0,0.0,04/02/2004,0.0
65,2004,4,3,04/03/2004,1080950400,0.0,0.0,04/03/2004,0.0
66,2004,4,4,04/04/2004,1081036800,0.0,0.0,04/04/2004,0.0
67,2004,4,5,04/05/2004,1081123200,0.0,0.0,04/05/2004,0.0
68,2004,4,6,04/06/2004,1081209600,0.0,0.0,04/06/2004,0.0
69,2004,4,7,04/07/2004,1081296000,0.0,0.0,04/07/2004,0.0
70,2004,4,8,04/08/2004,1081382400,0.0,0.0,04/08/2004,0.0
71,2004,4,9,04/09/2004,1081468800,0.0,0.0,04/09/2004,0.0
72,2004,4,10,04/10/2004,1081555200,0.0,0.0,04/10/2004,0.0
73,2004,4,11,04/11/2004,1081641600,0.0,0.0,04/11/2004,0.0
74,2004,4,12,04/12/2004,1081728000,0.0,0.0,04/12/2004,0.0
75,2004,4,13,04/13/2004,1081814400,0.0,0.0,04/13/2004,0.0
76,2004,4,14,04/14/2004,1081900800,0.0,0.0,04/14/2004,0.0
77,2004,4,15,04/15/2004,1081987200,1.1023306846618652,0.0,04/15/2004,1.1023306846618652
78,2004,4,16,04/16/2004,1082073600,0.0,0.0,04/16/2004,0.0
79,2004,4,17,04/17/2004,1082160000,0.0,0.0,04/17/2004,0.0
80,2004,4,18,04/18/2004,1082246400,0.6754357814788818,0.0,04/18/2004,0.6754357814788818
81,2004,4,19,04/19/2004,1082332800,0.3377178907394409,0.0,04/19/2004,0.3377178907394409
82,2004,4,20,04/20/2004,1082419200,0.3377178907394409,0.0,04/20/2004,0.3377178907394409
83,2004,4,21,04/21/2004,1082505600,0.0,0.0,04/21/2004,0.0
84,2004,4,22,04/22/2004,1082592000,0.0,0.0,04/22/2004,0.0
85,2004,4,23,04/23/2004,1082678400,0.0,0.0,04/23/2004,0.0
86,2004,4,24,04/24/2004,1082764800,0.0,0.0,04/24/2004,0.0
87,2004,4,25,04/25/2004,1082851200,0.0,0.0,04/25/2004,0.0
88,2004,4,26,04/26/2004,1082937600,0.0,0.0,04/26/2004,0.0
89,2004,4,27,04/27/2004,1083024000,0.0,0.0,04/27/2004,0.0
90,2004,4,28,04/28/2004,1083110400,0.0,0.0,04/28/2004,0.0
91,2004,4,29,04/29/2004,1083196800,0.0,0.0,04/29/2004,0.0
92,2004,4,30,04/30/2004,1083283200,0.0,0.0,04/30/2004,0.0
93,2004,5,1,05/01/2004,1083369600,0.0,0.0,05/01/2004,0.0
94,2004,5,2,05/02/2004,1083456000,0.0,0.0,05/02/2004,0.0
95,2004,5,3,05/03/2004,1083542400,0.0,0.0,05/03/2004,0.0
96,2004,5,4,05/04/2004,1083628800,0.0,0.0,05/04/2004,0.0
97,2004,5,5,05/05/2004,1083715200,0.0,0.0,05/05/2004,0.0
98,2004,5,6,05/06/2004,1083801600,0.0,0.0,05/06/2004,0.0
99,2004,5,7,05/07/2004,1083888000,0.0,0.0,05/07/2004,0.0
100,2004,5,8,05/08/2004,1083974400,0.0,0.0,05/08/2004,0.0
101,2004,5,9,05/09/2004,1084060800,0.0,0.0,05/09/2004,0.0
102,2004,5,10,05/10/2004,1084147200,0.0,0.0,05/10/2004,0.0
103,2004,5,11,05/11/2004,1084233600,0.0,0.0,05/11/2004,0.0
104,2004,5,12,05/12/2004,1084320000,0.0,0.0,05/12/2004,0.0
105,2004,5,13,05/13/2004,1084406400,0.0,0.0,05/13/2004,0.0
106,2004,5,14,05/14/2004,1084492800,0.0,0.0,05/14/2004,0.0
107,2004,5,15,05/15/2004,1084579200,0.0,0.0,05/15/2004,0.0
108,2004,5,16,05/16/2004,1084665600,0.0,0.0,05/16/2004,0.0
109,2004,5,17,05/17/2004,1084752000,0.0,0.0,05/17/2004,0.0
110,2004,5,18,05/18/2004,1084838400,0.8643927574157715,0.0,05/18/2004,0.8643927574157715
111,2004,5,19,05/19/2004,1084924800,0.0,0.0,05/19/2004,0.0
112,2004,5,20,05/20/2004,1085011200,0.0,0.0,05/20/2004,0.0
113,2004,5,21,05/21/2004,1085097600,0.0,0.0,05/21/2004,0.0
114,2004,5,22,05/22/2004,1085184000,0.0,0.0,05/22/2004,0.0
115,2004,5,23,05/23/2004,1085270400,0.0,0.0,05/23/2004,0.0
116,2004,5,24,05/24/2004,1085356800,0.0,0.0,05/24/2004,0.0
117,2004,5,25,05/25/2004,1085443200,0.0,0.0,05/25/2004,0.0
118,2004,5,26,05/26/2004,1085529600,0.757304310798645,0.0,05/26/2004,0.757304310798645
119,2004,5,27,05/27/2004,1085616000,0.0,0.0,05/27/2004,0.0
120,2004,5,28,05/28/2004,1085702400,0.0,0.0,05/28/2004,0.0
121,2004,5,29,05/29/2004,1085788800,0.0,0.0,05/29/2004,0.0
122,2004,5,30,05/30/2004,1085875200,0.0,0.0,05/30/2004,0.0
123,2004,5,31,05/31/2004,1085961600,0.0,0.0,05/31/2004,0.0
124,2004,6,1,06/01/2004,1086048000,0.0,0.0,06/01/2004,0.0
125,2004,6,2,06/02/2004,1086134400,0.0,0.0,06/02/2004,0.0
126,2004,6,3,06/03/2004,1086220800,0.0,0.0,06/03/2004,0.0
127,2004,6,4,06/04/2004,1086307200,0.0,0.0,06/04/2004,0.0
128,2004,6,5,06/05/2004,1086393600,0.0,0.0,06/05/2004,0.0
129,2004,6,6,06/06/2004,1086480000,0.0,0.0,06/06/2004,0.0
130,2004,6,7,06/07/2004,1086566400,0.0,0.0,06/07/2004,0.0
131,2004,6,8,06/08/2004,1086652800,0.0,0.0,06/08/2004,0.0
132,2004,6,9,06/09/2004,1086739200,0.0,0.0,06/09/2004,0.0
133,2004,6,10,06/10/2004,1086825600,0.0,0.0,06/10/2004,0.0
134,2004,6,11,06/11/2004,1086912000,0.0,0.0,06/11/2004,0.0
135,2004,6,12,06/12/2004,1086998400,0.0,0.0,06/12/2004,0.0
136,2004,6,13,06/13/2004,1087084800,0.0,0.0,06/13/2004,0.0
137,2004,6,14,06/14/2004,1087171200,0.0,0.0,06/14/2004,0.0
138,2004,6,15,06/15/2004,1087257600,0.0,0.0,06/15/2004,0.0
139,2004,6,16,06/16/2004,1087344000,0.0,0.0,06/16/2004,0.0
140,2004,6,17,06/17/2004,1087430400,0.0,0.0,06/17/2004,0.0
141,2004,6,18,06/18/2004,1087516800,0.0,0.0,06/18/2004,0.0
142,2004,6,19,06/19/2004,1087603200,0.0,0.0,06/19/2004,0.0
143,2004,6,20,06/20/2004,1087689600,0.0,0.0,06/20/2004,0.0
144,2004,6,21,06/21/2004,1087776000,0.0,0.0,06/21/2004,0.0
145,2004,6,22,06/22/2004,1087862400,0.0,0.0,06/22/2004,0.0
146,2004,6,23,06/23/2004,1087948800,0.0,0.0,06/23/2004,0.0
147,2004,6,24,06/24/2004,1088035200,0.0,0.0,06/24/2004,0.0
148,2004,6,25,06/25/2004,1088121600,0.0,0.0,06/25/2004,0.0
149,2004,6,26,06/26/2004,1088208000,0.0,0.0,06/26/2004,0.0
150,2004,6,27,06/27/2004,1088294400,0.0,0.0,06/27/2004,0.0
151,2004,6,28,06/28/2004,1088380800,0.0,0.0,06/28/2004,0.0
152,2004,6,29,06/29/2004,1088467200,0.0,0.0,06/29/2004,0.0
153,2004,6,30,06/30/2004,1088553600,0.0,0.0,06/30/2004,0.0
154,2004,7,1,07/01/2004,1088640000,0.0,0.0,07/01/2004,0.0
155,2004,7,2,07/02/2004,1088726400,0.0,0.0,07/02/2004,0.0
156,2004,7,3,07/03/2004,1088812800,0.0,0.0,07/03/2004,0.0
157,2004,7,4,07/04/2004,1088899200,0.0,0.0,07/04/2004,0.0
158,2004,7,5,07/05/2004,1088985600,0.0,0.0,07/05/2004,0.0
159,2004,7,6,07/06/2004,1089072000,0.0,0.0,07/06/2004,0.0
160,2004,7,7,07/07/2004,1089158400,0.0,0.0,07/07/2004,0.0
161,2004,7,8,07/08/2004,1089244800,0.0,0.0,07/08/2004,0.0
162,2004,7,9,07/09/2004,1089331200,0.0,0.0,07/09/2004,0.0
163,2004,7,10,07/10/2004,1089417600,0.0,0.0,07/10/2004,0.0
164,2004,7,11,07/11/2004,1089504000,0.0,0.0,07/11/2004,0.0
165,2004,7,12,07/12/2004,1089590400,0.0,0.0,07/12/2004,0.0
166,2004,7,13,07/13/2004,1089676800,0.0,0.0,07/13/2004,0.0
167,2004,7,14,07/14/2004,1089763200,0.0,0.0,07/14/2004,0.0
168,2004,7,15,07/15/2004,1089849600,0.0,0.0,07/15/2004,0.0
169,2004,7,16,07/16/2004,1089936000,0.0,0.0,07/16/2004,0.0
170,2004,7,17,07/17/2004,1090022400,0.0,0.0,07/17/2004,0.0
171,2004,7,18,07/18/2004,1090108800,0.0,0.0,07/18/2004,0.0
172,2004,7,19,07/19/2004,1090195200,0.0,0.0,07/19/2004,0.0
173,2004,7,20,07/20/2004,1090281600,0.0,0.0,07/20/2004,0.0
174,2004,7,21,07/21/2004,1090368000,0.0,0.0,07/21/2004,0.0
175,2004,7,22,07/22/2004,1090454400,0.0,0.0,07/22/2004,0.0
176,2004,7,23,07/23/2004,1090540800,0.0,0.0,07/23/2004,0.0
177,2004,7,24,07/24/2004,1090627200,0.0,0.0,07/24/2004,0.0
178,2004,7,25,07/25/2004,1090713600,0.0,0.0,07/25/2004,0.0
179,2004,7,26,07/26/2004,1090800000,0.0,0.0,07/26/2004,0.0
180,2004,7,27,07/27/2004,1090886400,0.0,0.0,07/27/2004,0.0
181,2004,7,28,07/28/2004,1090972800,0.0,0.0,07/28/2004,0.0
182,2004,7,29,07/29/2004,1091059200,0.0,0.0,07/29/2004,0.0
183,2004,7,30,07/30/2004,1091145600,0.0,0.0,07/30/2004,0.0
184,2004,7,31,07/31/2004,1091232000,0.0,0.0,07/31/2004,0.0
185,2004,8,1,08/01/2004,1091318400,0.0,0.0,08/01/2004,0.0
186,2004,8,2,08/02/2004,1091404800,0.0,0.0,08/02/2004,0.0
187,2004,8,3,08/03/2004,1091491200,0.0,0.0,08/03/2004,0.0
188,2004,8,4,08/04/2004,1091577600,0.0,0.0,08/04/2004,0.0
189,2004,8,5,08/05/2004,1091664000,0.0,0.0,08/05/2004,0.0
190,2004,8,6,08/06/2004,1091750400,0.0,0.0,08/06/2004,0.0
191,2004,8,7,08/07/2004,1091836800,0.0,0.0,08/07/2004,0.0
192,2004,8,8,08/08/2004,1091923200,0.0,0.0,08/08/2004,0.0
193,2004,8,9,08/09/2004,1092009600,0.0,0.0,08/09/2004,0.0
194,2004,8,10,08/10/2004,1092096000,0.0,0.0,08/10/2004,0.0
195,2004,8,11,08/11/2004,1092182400,0.0,0.0,08/11/2004,0.0
196,2004,8,12,08/12/2004,1092268800,0.0,0.0,08/12/2004,0.0
197,2004,8,13,08/13/2004,1092355200,0.0,0.0,08/13/2004,0.0
198,2004,8,14,08/14/2004,1092441600,0.0,0.0,08/14/2004,0.0
199,2004,8,15,08/15/2004,1092528000,0.0,0.0,08/15/2004,0.0
200,2004,8,16,08/16/2004,1092614400,0.0,0.0,08/16/2004,0.0
201,2004,8,17,08/17/2004,1092700800,0.0,0.0,08/17/2004,0.0
202,2004,8,18,08/18/2004,1092787200,0.0,0.0,08/18/2004,0.0
203,2004,8,19,08/19/2004,1092873600,0.0,0.0,08/19/2004,0.0
204,2004,8,20,08/20/2004,1092960000,0.0,0.0,08/20/2004,0.0
205,2004,8,21,08/21/2004,1093046400,0.0,0.0,08/21/2004,0.0
206,2004,8,22,08/22/2004,1093132800,0.0,0.0,08/22/2004,0.0
207,2004,8,23,08/23/2004,1093219200,0.0,0.0,08/23/2004,0.0
208,2004,8,24,08/24/2004,1093305600,0.0,0.0,08/24/2004,0.0
209,2004,8,25,08/25/2004,1093392000,0.0,0.0,08/25/2004,0.0
210,2004,8,26,08/26/2004,1093478400,0.0,0.0,08/26/2004,0.0
211,2004,8,27,08/27/2004,1093564800,0.0,0.0,08/27/2004,0.0
212,2004,8,28,08/28/2004,1093651200,0.0,0.0,08/28/2004,0.0
213,2004,8,29,08/29/2004,1093737600,0.0,0.0,08/29/2004,0.0
214,2004,8,30,08/30/2004,1093824000,0.0,0.0,08/30/2004,0.0
215,2004,8,31,08/31/2004,1093910400,0.0,0.0,08/31/2004,0.0
216,2004,9,1,09/01/2004,1093996800,0.0,0.0,09/01/2004,0.0
217,2004,9,2,09/02/2004,1094083200,0.0,0.0,09/02/2004,0.0
218,2004,9,3,09/03/2004,1094169600,0.0,0.0,09/03/2004,0.0
219,2004,9,4,09/04/2004,1094256000,0.0,0.0,09/04/2004,0.0
220,2004,9,5,09/05/2004,1094342400,0.0,0.0,09/05/2004,0.0
221,2004,9,6,09/06/2004,1094428800,0.0,0.0,09/06/2004,0.0
222,2004,9,7,09/07/2004,1094515200,0.0,0.0,09/07/2004,0.0
223,2004,9,8,09/08/2004,1094601600,0.0,0.0,09/08/2004,0.0
224,2004,9,9,09/09/2004,1094688000,0.0,0.0,09/09/2004,0.0
225,2004,9,10,09/10/2004,1094774400,0.0,0.0,09/10/2004,0.0
226,2004,9,11,09/11/2004,1094860800,0.0,0.0,09/11/2004,0.0
227,2004,9,12,09/12/2004,1094947200,0.0,0.0,09/12/2004,0.0
228,2004,9,13,09/13/2004,1095033600,0.0,0.0,09/13/2004,0.0
229,2004,9,14,09/14/2004,1095120000,0.0,0.0,09/14/2004,0.0
230,2004,9,15,09/15/2004,1095206400,0.0,0.0,09/15/2004,0.0
231,2004,9,16,09/16/2004,1095292800,0.0,0.0,09/16/2004,0.0
232,2004,9,17,09/17/2004,1095379200,0.0,0.0,09/17/2004,0.0
233,2004,9,18,09/18/2004,1095465600,0.0,0.0,09/18/2004,0.0
234,2004,9,19,09/19/2004,1095552000,0.0,0.0,09/19/2004,0.0
235,2004,9,20,09/20/2004,1095638400,0.0,0.0,09/20/2004,0.0
236,2004,9,21,09/21/2004,1095724800,0.0,0.0,09/21/2004,0.0
237,2004,9,22,09/22/2004,1095811200,0.0,0.0,09/22/2004,0.0
238,2004,9,23,09/23/2004,1095897600,0.0,0.0,09/23/2004,0.0
239,2004,9,24,09/24/2004,1095984000,0.0,0.0,09/24/2004,0.0
240,2004,9,25,09/25/2004,1096070400,0.0,0.0,09/25/2004,0.0
241,2004,9,26,09/26/2004,1096156800,0.0,0.0,09/26/2004,0.0
242,2004,9,27,09/27/2004,1096243200,0.0,0.0,09/27/2004,0.0
243,2004,9,28,09/28/2004,1096329600,0.0,0.0,09/28/2004,0.0
244,2004,9,29,09/29/2004,1096416000,0.0,0.0,09/29/2004,0.0
245,2004,9,30,09/30/2004,1096502400,0.0,0.0,09/30/2004,0.0
246,2004,10,1,10/01/2004,1096588800,0.0,0.0,10/01/2004,0.0
247,2004,10,2,10/02/2004,1096675200,0.0,0.0,10/02/2004,0.0
248,2004,10,3,10/03/2004,1096761600,0.0,0.0,10/03/2004,0.0
249,2004,10,4,10/04/2004,1096848000,0.0,0.0,10/04/2004,0.0
250,2004,10,5,10/05/2004,1096934400,0.0,0.0,10/05/2004,0.0
251,2004,10,6,10/06/2004,1097020800,0.0,0.0,10/06/2004,0.0
252,2004,10,7,10/07/2004,1097107200,0.0,0.0,10/07/2004,0.0
253,2004,10,8,10/08/2004,1097193600,0.0,0.0,10/08/2004,0.0
254,2004,10,9,10/09/2004,1097280000,0.9201285243034363,0.0,10/09/2004,0.9201285243034363
255,2004,10,10,10/10/2004,1097366400,0.0,0.0,10/10/2004,0.0
256,2004,10,11,10/11/2004,1097452800,0.0,0.0,10/11/2004,0.0
257,2004,10,12,10/12/2004,1097539200,0.0,0.0,10/12/2004,0.0
258,2004,10,13,10/13/2004,1097625600,0.0,0.0,10/13/2004,0.0
259,2004,10,14,10/14/2004,1097712000,0.0,0.0,10/14/2004,0.0
260,2004,10,15,10/15/2004,1097798400,0.0,0.0,10/15/2004,0.0
261,2004,10,16,10/16/2004,1097884800,0.0,0.0,10/16/2004,0.0
262,2004,10,17,10/17/2004,1097971200,0.0,0.0,10/17/2004,0.0
263,2004,10,18,10/18/2004,1098057600,0.0,0.0,10/18/2004,0.0
264,2004,10,19,10/19/2004,1098144000,0.0,0.0,10/19/2004,0.0
265,2004,10,20,10/20/2004,1098230400,0.0,0.0,10/20/2004,0.0
266,2004,10,21,10/21/2004,1098316800,0.0,0.0,10/21/2004,0.0
267,2004,10,22,10/22/2004,1098403200,0.0,0.0,10/22/2004,0.0
268,2004,10,23,10/23/2004,1098489600,0.0,0.0,10/23/2004,0.0
269,2004,10,24,10/24/2004,1098576000,0.0,0.0,10/24/2004,0.0
270,2004,10,25,10/25/2004,1098662400,0.0,0.0,10/25/2004,0.0
271,2004,10,26,10/26/2004,1098748800,0.0,0.0,10/26/2004,0.0
272,2004,10,27,10/27/2004,1098835200,0.0,0.0,10/27/2004,0.0
273,2004,10,28,10/28/2004,1098921600,0.0,0.0,10/28/2004,0.0
274,2004,10,29,10/29/2004,1099008000,2.984841823577881,0.0,10/29/2004,2.984841823577881
275,2004,10,30,10/30/2004,1099094400,0.0,0.0,10/30/2004,0.0
276,2004,10,31,10/31/2004,1099180800,0.0,0.0,10/31/2004,0.0
277,2004,11,1,11/01/2004,1099267200,0.0,0.0,11/01/2004,0.0
278,2004,11,2,11/02/2004,1099353600,0.0,0.0,11/02/2004,0.0
279,2004,11,3,11/03/2004,1099440000,0.0,0.0,11/03/2004,0.0
280,2004,11,4,11/04/2004,1099526400,0.0,0.0,11/04/2004,0.0
281,2004,11,5,11/05/2004,1099612800,0.0,0.0,11/05/2004,0.0
282,2004,11,6,11/06/2004,1099699200,0.0,0.0,11/06/2004,0.0
283,2004,11,7,11/07/2004,1099785600,0.0,0.0,11/07/2004,0.0
284,2004,11,8,11/08/2004,1099872000,0.0,0.0,11/08/2004,0.0
285,2004,11,9,11/09/2004,1099958400,0.0,0.0,11/09/2004,0.0
286,2004,11,10,11/10/2004,1100044800,0.0,0.0,11/10/2004,0.0
287,2004,11,11,11/11/2004,1100131200,0.0,0.0,11/11/2004,0.0
288,2004,11,12,11/12/2004,1100217600,0.0,0.0,11/12/2004,0.0
289,2004,11,13,11/13/2004,1100304000,0.0,0.0,11/13/2004,0.0
290,2004,11,14,11/14/2004,1100390400,0.0,0.0,11/14/2004,0.0
291,2004,11,15,11/15/2004,1100476800,16.95724868774414,0.0,11/15/2004,16.95724868774414
292,2004,11,16,11/16/2004,1100563200,33.501502990722656,0.0,11/16/2004,33.501502990722656
293,2004,11,17,11/17/2004,1100649600,23.76464080810547,0.0,11/17/2004,23.76464080810547
294,2004,11,18,11/18/2004,1100736000,0.0,0.0,11/18/2004,0.0
295,2004,11,19,11/19/2004,1100822400,0.0,0.0,11/19/2004,0.0
296,2004,11,20,11/20/2004,1100908800,0.0,0.0,11/20/2004,0.0
297,2004,11,21,11/21/2004,1100995200,0.0,0.0,11/21/2004,0.0
298,2004,11,22,11/22/2004,1101081600,0.0,0.0,11/22/2004,0.0
299,2004,11,23,11/23/2004,1101168000,0.0,0.0,11/23/2004,0.0
300,2004,11,24,11/24/2004,1101254400,0.0,0.0,11/24/2004,0.0
301,2004,11,25,11/25/2004,1101340800,0.0,0.0,11/25/2004,0.0
302,2004,11,26,11/26/2004,1101427200,0.0,0.0,11/26/2004,0.0
303,2004,11,27,11/27/2004,1101513600,0.0,0.0,11/27/2004,0.0
304,2004,11,28,11/28/2004,1101600000,0.0,0.0,11/28/2004,0.0
305,2004,11,29,11/29/2004,1101686400,0.0,0.0,11/29/2004,0.0
306,2004,11,30,11/30/2004,1101772800,0.0,0.0,11/30/2004,0.0
307,2004,12,1,12/01/2004,1101859200,0.0,0.0,12/01/2004,0.0
308,2004,12,2,12/02/2004,1101945600,0.0,0.0,12/02/2004,0.0
309,2004,12,3,12/03/2004,1102032000,0.0,0.0,12/03/2004,0.0
310,2004,12,4,12/04/2004,1102118400,0.0,0.0,12/04/2004,0.0
311,2004,12,5,12/05/2004,1102204800,25.97083282470703,0.0,12/05/2004,25.97083282470703
312,2004,12,6,12/06/2004,1102291200,0.0,0.0,12/06/2004,0.0
313,2004,12,7,12/07/2004,1102377600,0.0,0.0,12/07/2004,0.0
314,2004,12,8,12/08/2004,1102464000,0.0,0.0,12/08/2004,0.0
315,2004,12,9,12/09/2004,1102550400,0.0,0.0,12/09/2004,0.0
316,2004,12,10,12/10/2004,1102636800,0.0,0.0,12/10/2004,0.0
317,2004,12,11,12/11/2004,1102723200,0.0,0.0,12/11/2004,0.0
318,2004,12,12,12/12/2004,1102809600,0.0,0.0,12/12/2004,0.0
319,2004,12,13,12/13/2004,1102896000,0.0,0.0,12/13/2004,0.0
320,2004,12,14,12/14/2004,1102982400,0.0,0.0,12/14/2004,0.0
321,2004,12,15,12/15/2004,1103068800,0.0,0.0,12/15/2004,0.0
322,2004,12,16,12/16/2004,1103155200,0.0,0.0,12/16/2004,0.0
323,2004,12,17,12/17/2004,1103241600,0.0,0.0,12/17/2004,0.0
324,2004,12,18,12/18/2004,1103328000,50.67161560058594,0.0,12/18/2004,50.67161560058594
325,2004,12,19,12/19/2004,1103414400,0.0,0.0,12/19/2004,0.0
326,2004,12,20,12/20/2004,1103500800,0.0,0.0,12/20/2004,0.0
327,2004,12,21,12/21/2004,1103587200,0.0,0.0,12/21/2004,0.0
328,2004,12,22,12/22/2004,1103673600,0.0,0.0,12/22/2004,0.0
329,2004,12,23,12/23/2004,1103760000,0.0,0.0,12/23/2004,0.0
330,2004,12,24,12/24/2004,1103846400,0.0,0.0,12/24/2004,0.0
331,2004,12,25,12/25/2004,1103932800,0.0,0.0,12/25/2004,0.0
332,2004,12,26,12/26/2004,1104019200,0.0,0.0,12/26/2004,0.0
333,2004,12,27,12/27/2004,1104105600,0.0,0.0,12/27/2004,0.0
334,2004,12,28,12/28/2004,1104192000,0.0,0.0,12/28/2004,0.0
335,2004,12,29,12/29/2004,1104278400,0.0,0.0,12/29/2004,0.0
336,2004,12,30,12/30/2004,1104364800,0.0,0.0,12/30/2004,0.0
337,2004,12,31,12/31/2004,1104451200,0.0,0.0,12/31/2004,0.0
338,2005,1,1,01/01/2005,1104537600,0.0,0.0,01/01/2005,0.0
339,2005,1,2,01/02/2005,1104624000,2.3882193565368652,0.0,01/02/2005,2.3882193565368652
340,2005,1,3,01/03/2005,1104710400,6.111625671386719,0.0,01/03/2005,6.111625671386719
341,2005,1,4,01/04/2005,1104796800,0.0,0.0,01/04/2005,0.0
342,2005,1,5,01/05/2005,1104883200,14.44440746307373,0.0,01/05/2005,14.44440746307373
