,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
37,2004,10,14,10/14/2004,1097712000,-0.9096396565437317,25.0,10/14/2004,-0.9096396565437317
38,2004,10,21,10/21/2004,1098316800,-1.7692097425460815,25.0,10/21/2004,-1.7692097425460815
39,2004,10,28,10/28/2004,1098921600,-1.0841307640075684,25.0,10/28/2004,-1.0841307640075684
40,2004,11,4,11/04/2004,1099526400,-0.13612963259220123,25.0,11/04/2004,-0.13612963259220123
41,2004,11,11,11/11/2004,1100131200,0.17125846445560455,25.0,11/11/2004,0.17125846445560455
42,2004,11,18,11/18/2004,1100736000,1.2033988237380981,25.0,11/18/2004,1.2033988237380981
43,2004,11,25,11/25/2004,1101340800,1.3078418970108032,25.0,11/25/2004,1.3078418970108032
44,2004,12,2,12/02/2004,1101945600,1.1011141538619995,25.0,12/02/2004,1.1011141538619995
45,2004,12,11,12/11/2004,1102723200,1.5766733884811401,25.0,12/11/2004,1.5766733884811401
46,2004,12,18,12/18/2004,1103328000,1.1826417446136475,25.0,12/18/2004,1.1826417446136475
47,2004,12,25,12/25/2004,1103932800,0.2739312946796417,25.0,12/25/2004,0.2739312946796417
48,2005,1,1,01/01/2005,1104537600,-0.47147417068481445,25.0,01/01/2005,-0.47147417068481445
49,2005,1,8,01/08/2005,1105142400,-0.08238358795642853,25.0,01/08/2005,-0.08238358795642853
50,2005,1,15,01/15/2005,1105747200,-0.4855393171310425,25.0,01/15/2005,-0.4855393171310425
51,2005,1,22,01/22/2005,1106352000,-1.0045957565307617,25.0,01/22/2005,-1.0045957565307617
52,2005,1,29,01/29/2005,1106956800,-0.23179852962493896,25.0,01/29/2005,-0.23179852962493896
53,2005,2,5,02/05/2005,1107561600,-1.3667854070663452,25.0,02/05/2005,-1.3667854070663452
54,2005,2,12,02/12/2005,1108166400,-1.6994575262069702,25.0,02/12/2005,-1.6994575262069702
55,2005,2,19,02/19/2005,1108771200,-1.3626567125320435,25.0,02/19/2005,-1.3626567125320435
56,2005,2,26,02/26/2005,1109376000,-1.1867872476577759,25.0,02/26/2005,-1.1867872476577759
57,2005,3,5,03/05/2005,1109980800,-0.5800002217292786,25.0,03/05/2005,-0.5800002217292786
58,2005,3,12,03/12/2005,1110585600,-0.3117026388645172,25.0,03/12/2005,-0.3117026388645172
59,2005,3,19,03/19/2005,1111190400,-0.5414994955062866,25.0,03/19/2005,-0.5414994955062866
60,2005,3,26,03/26/2005,1111795200,-0.9906837344169617,25.0,03/26/2005,-0.9906837344169617
61,2005,4,2,04/02/2005,1112400000,-0.7208145260810852,25.0,04/02/2005,-0.7208145260810852
62,2005,4,9,04/09/2005,1113004800,-0.431941956281662,25.0,04/09/2005,-0.431941956281662
63,2005,4,16,04/16/2005,1113609600,-0.6259775757789612,25.0,04/16/2005,-0.6259775757789612
64,2005,4,23,04/23/2005,1114214400,-0.10234811902046204,25.0,04/23/2005,-0.10234811902046204
65,2005,4,30,04/30/2005,1114819200,-0.47407853603363037,25.0,04/30/2005,-0.47407853603363037
66,2005,5,7,05/07/2005,1115424000,-0.034525394439697266,25.0,05/07/2005,-0.034525394439697266
67,2005,5,14,05/14/2005,1116028800,0.24731449782848358,25.0,05/14/2005,0.24731449782848358
68,2005,5,21,05/21/2005,1116633600,0.03579479455947876,25.0,05/21/2005,0.03579479455947876
69,2005,5,28,05/28/2005,1117238400,0.12851442396640778,25.0,05/28/2005,0.12851442396640778
70,2005,6,4,06/04/2005,1117843200,-0.17909203469753265,25.0,06/04/2005,-0.17909203469753265
71,2005,6,11,06/11/2005,1118448000,-0.329712837934494,25.0,06/11/2005,-0.329712837934494
72,2005,6,18,06/18/2005,1119052800,-0.31698670983314514,25.0,06/18/2005,-0.31698670983314514
73,2005,6,25,06/25/2005,1119657600,-0.18348491191864014,25.0,06/25/2005,-0.18348491191864014
74,2005,7,2,07/02/2005,1120262400,-0.2648259699344635,25.0,07/02/2005,-0.2648259699344635
75,2005,7,9,07/09/2005,1120867200,-0.4101363718509674,25.0,07/09/2005,-0.4101363718509674
76,2005,7,16,07/16/2005,1121472000,-0.23658840358257294,25.0,07/16/2005,-0.23658840358257294
77,2005,7,23,07/23/2005,1122076800,-0.06194956973195076,25.0,07/23/2005,-0.06194956973195076
78,2005,7,30,07/30/2005,1122681600,0.6365871429443359,25.0,07/30/2005,0.6365871429443359
79,2005,8,6,08/06/2005,1123286400,1.253691554069519,25.0,08/06/2005,1.253691554069519
80,2005,8,13,08/13/2005,1123891200,0.6000893712043762,25.0,08/13/2005,0.6000893712043762
81,2005,8,20,08/20/2005,1124496000,0.13581416010856628,25.0,08/20/2005,0.13581416010856628
82,2005,8,27,08/27/2005,1125100800,-0.35672926902770996,25.0,08/27/2005,-0.35672926902770996
83,2005,9,3,09/03/2005,1125705600,-0.755621612071991,25.0,09/03/2005,-0.755621612071991
84,2005,9,10,09/10/2005,1126310400,0.2615468204021454,25.0,09/10/2005,0.2615468204021454
85,2005,9,17,09/17/2005,1126915200,0.2923508286476135,25.0,09/17/2005,0.2923508286476135
86,2005,9,24,09/24/2005,1127520000,-0.18183451890945435,25.0,09/24/2005,-0.18183451890945435
87,2005,10,1,10/01/2005,1128124800,-0.744173526763916,25.0,10/01/2005,-0.744173526763916
88,2005,10,8,10/08/2005,1128729600,-0.47577905654907227,25.0,10/08/2005,-0.47577905654907227
89,2005,10,15,10/15/2005,1129334400,-0.21183453500270844,25.0,10/15/2005,-0.21183453500270844
90,2005,10,22,10/22/2005,1129939200,0.2604721784591675,25.0,10/22/2005,0.2604721784591675
91,2005,10,29,10/29/2005,1130544000,0.548403799533844,25.0,10/29/2005,0.548403799533844
92,2005,11,5,11/05/2005,1131148800,0.7763357162475586,25.0,11/05/2005,0.7763357162475586
93,2005,11,12,11/12/2005,1131753600,0.5704341530799866,25.0,11/12/2005,0.5704341530799866
94,2005,11,19,11/19/2005,1132358400,0.28511136770248413,25.0,11/19/2005,0.28511136770248413
95,2005,11,26,11/26/2005,1132963200,0.008238445036113262,25.0,11/26/2005,0.008238445036113262
96,2005,12,3,12/03/2005,1133568000,-0.43506523966789246,25.0,12/03/2005,-0.43506523966789246
97,2005,12,11,12/11/2005,1134259200,-0.3574424684047699,25.0,12/11/2005,-0.3574424684047699
98,2005,12,18,12/18/2005,1134864000,0.07760322093963623,25.0,12/18/2005,0.07760322093963623
99,2005,12,25,12/25/2005,1135468800,1.1608582735061646,25.0,12/25/2005,1.1608582735061646
100,2006,1,1,01/01/2006,1136073600,2.1243717670440674,25.0,01/01/2006,2.1243717670440674
101,2006,1,8,01/08/2006,1136678400,2.2470552921295166,25.0,01/08/2006,2.2470552921295166
102,2006,1,15,01/15/2006,1137283200,1.9818073511123657,25.0,01/15/2006,1.9818073511123657
103,2006,1,22,01/22/2006,1137888000,1.925963044166565,25.0,01/22/2006,1.925963044166565
104,2006,1,29,01/29/2006,1138492800,0.25005412101745605,25.0,01/29/2006,0.25005412101745605
105,2006,2,5,02/05/2006,1139097600,-0.4226500988006592,25.0,02/05/2006,-0.4226500988006592
106,2006,2,12,02/12/2006,1139702400,-0.6641053557395935,25.0,02/12/2006,-0.6641053557395935
107,2006,2,19,02/19/2006,1140307200,-0.8728100657463074,25.0,02/19/2006,-0.8728100657463074
108,2006,2,26,02/26/2006,1140912000,-1.2486246824264526,25.0,02/26/2006,-1.2486246824264526
109,2006,3,5,03/05/2006,1141516800,-0.8407737612724304,25.0,03/05/2006,-0.8407737612724304
110,2006,3,12,03/12/2006,1142121600,-0.7692322731018066,25.0,03/12/2006,-0.7692322731018066
111,2006,3,19,03/19/2006,1142726400,-0.26014840602874756,25.0,03/19/2006,-0.26014840602874756
112,2006,3,26,03/26/2006,1143331200,1.020970344543457,25.0,03/26/2006,1.020970344543457
113,2006,4,2,04/02/2006,1143936000,1.7292906045913696,25.0,04/02/2006,1.7292906045913696
114,2006,4,9,04/09/2006,1144540800,1.697239875793457,25.0,04/09/2006,1.697239875793457
115,2006,4,16,04/16/2006,1145145600,1.6266356706619263,25.0,04/16/2006,1.6266356706619263
116,2006,4,23,04/23/2006,1145750400,0.7255544066429138,25.0,04/23/2006,0.7255544066429138
117,2006,4,30,04/30/2006,1146355200,0.5845772624015808,25.0,04/30/2006,0.5845772624015808
118,2006,5,7,05/07/2006,1146960000,0.9282768368721008,25.0,05/07/2006,0.9282768368721008
119,2006,5,14,05/14/2006,1147564800,0.4909690320491791,25.0,05/14/2006,0.4909690320491791
120,2006,5,21,05/21/2006,1148169600,0.29167166352272034,25.0,05/21/2006,0.29167166352272034
121,2006,5,28,05/28/2006,1148774400,0.2549678087234497,25.0,05/28/2006,0.2549678087234497
122,2006,6,4,06/04/2006,1149379200,-0.49942028522491455,25.0,06/04/2006,-0.49942028522491455
123,2006,6,11,06/11/2006,1149984000,0.02416912652552128,25.0,06/11/2006,0.02416912652552128
124,2006,6,18,06/18/2006,1150588800,0.5051223635673523,25.0,06/18/2006,0.5051223635673523
125,2006,6,25,06/25/2006,1151193600,0.9527086615562439,25.0,06/25/2006,0.9527086615562439
126,2006,7,2,07/02/2006,1151798400,1.1295372247695923,25.0,07/02/2006,1.1295372247695923
127,2006,7,9,07/09/2006,1152403200,0.4660623073577881,25.0,07/09/2006,0.4660623073577881
128,2006,7,16,07/16/2006,1153008000,0.701657772064209,25.0,07/16/2006,0.701657772064209
129,2006,7,23,07/23/2006,1153612800,0.29204872250556946,25.0,07/23/2006,0.29204872250556946
130,2006,7,30,07/30/2006,1154217600,-0.07725778967142105,25.0,07/30/2006,-0.07725778967142105
131,2006,8,6,08/06/2006,1154822400,0.45834100246429443,25.0,08/06/2006,0.45834100246429443
132,2006,8,13,08/13/2006,1155427200,0.2477317601442337,25.0,08/13/2006,0.2477317601442337
133,2006,8,20,08/20/2006,1156032000,0.7321763634681702,25.0,08/20/2006,0.7321763634681702
134,2006,8,27,08/27/2006,1156636800,0.9251142144203186,25.0,08/27/2006,0.9251142144203186
135,2006,9,3,09/03/2006,1157241600,-0.013387839309871197,25.0,09/03/2006,-0.013387839309871197
136,2006,9,10,09/10/2006,1157846400,-0.5861515402793884,25.0,09/10/2006,-0.5861515402793884
137,2006,9,17,09/17/2006,1158451200,-1.7230119705200195,25.0,09/17/2006,-1.7230119705200195
138,2006,9,24,09/24/2006,1159056000,-0.9920218586921692,25.0,09/24/2006,-0.9920218586921692
139,2006,10,1,10/01/2006,1159660800,0.00667409086599946,25.0,10/01/2006,0.00667409086599946
140,2006,10,8,10/08/2006,1160265600,-0.45912179350852966,25.0,10/08/2006,-0.45912179350852966
141,2006,10,15,10/15/2006,1160870400,0.698375403881073,25.0,10/15/2006,0.698375403881073
142,2006,10,22,10/22/2006,1161475200,0.758204460144043,25.0,10/22/2006,0.758204460144043
143,2006,10,29,10/29/2006,1162080000,0.4949836730957031,25.0,10/29/2006,0.4949836730957031
144,2006,11,5,11/05/2006,1162684800,0.31852999329566956,25.0,11/05/2006,0.31852999329566956
145,2006,11,12,11/12/2006,1163289600,-0.43997523188591003,25.0,11/12/2006,-0.43997523188591003
146,2006,11,19,11/19/2006,1163894400,-0.9722053408622742,25.0,11/19/2006,-0.9722053408622742
147,2006,11,26,11/26/2006,1164499200,-1.4801177978515625,25.0,11/26/2006,-1.4801177978515625
148,2006,12,3,12/03/2006,1165104000,-1.4303399324417114,25.0,12/03/2006,-1.4303399324417114
149,2006,12,11,12/11/2006,1165795200,-0.9320034980773926,25.0,12/11/2006,-0.9320034980773926
150,2006,12,18,12/18/2006,1166400000,-0.3006921708583832,25.0,12/18/2006,-0.3006921708583832
151,2006,12,25,12/25/2006,1167004800,0.6492476463317871,25.0,12/25/2006,0.6492476463317871
152,2007,1,1,01/01/2007,1167609600,0.07476410269737244,25.0,01/01/2007,0.07476410269737244
153,2007,1,8,01/08/2007,1168214400,0.37989750504493713,25.0,01/08/2007,0.37989750504493713
154,2007,1,15,01/15/2007,1168819200,0.9419551491737366,25.0,01/15/2007,0.9419551491737366
155,2007,1,22,01/22/2007,1169424000,0.6552826762199402,25.0,01/22/2007,0.6552826762199402
156,2007,1,29,01/29/2007,1170028800,1.1628955602645874,25.0,01/29/2007,1.1628955602645874
157,2007,2,5,02/05/2007,1170633600,0.4350244998931885,25.0,02/05/2007,0.4350244998931885
158,2007,2,12,02/12/2007,1171238400,-0.1775364726781845,25.0,02/12/2007,-0.1775364726781845
159,2007,2,19,02/19/2007,1171843200,0.021944770589470863,25.0,02/19/2007,0.021944770589470863
160,2007,2,26,02/26/2007,1172448000,0.13304637372493744,25.0,02/26/2007,0.13304637372493744
161,2007,3,5,03/05/2007,1173052800,0.028834393247961998,25.0,03/05/2007,0.028834393247961998
162,2007,3,12,03/12/2007,1173657600,0.06156820058822632,25.0,03/12/2007,0.06156820058822632
163,2007,3,19,03/19/2007,1174262400,0.44391632080078125,25.0,03/19/2007,0.44391632080078125
164,2007,3,26,03/26/2007,1174867200,0.3998256027698517,25.0,03/26/2007,0.3998256027698517
165,2007,4,2,04/02/2007,1175472000,0.6687811017036438,25.0,04/02/2007,0.6687811017036438
166,2007,4,9,04/09/2007,1176076800,0.5849847793579102,25.0,04/09/2007,0.5849847793579102
167,2007,4,16,04/16/2007,1176681600,0.779712975025177,25.0,04/16/2007,0.779712975025177
168,2007,4,23,04/23/2007,1177286400,1.587812066078186,25.0,04/23/2007,1.587812066078186
169,2007,4,30,04/30/2007,1177891200,1.5117182731628418,25.0,04/30/2007,1.5117182731628418
170,2007,5,7,05/07/2007,1178496000,1.5934535264968872,25.0,05/07/2007,1.5934535264968872
171,2007,5,14,05/14/2007,1179100800,1.4964085817337036,25.0,05/14/2007,1.4964085817337036
172,2007,5,21,05/21/2007,1179705600,1.5575674772262573,25.0,05/21/2007,1.5575674772262573
173,2007,5,28,05/28/2007,1180310400,1.6233218908309937,25.0,05/28/2007,1.6233218908309937
174,2007,6,4,06/04/2007,1180915200,0.8514790534973145,25.0,06/04/2007,0.8514790534973145
175,2007,6,11,06/11/2007,1181520000,0.028997978195548058,25.0,06/11/2007,0.028997978195548058
176,2007,6,18,06/18/2007,1182124800,-0.3639228641986847,25.0,06/18/2007,-0.3639228641986847
177,2007,6,25,06/25/2007,1182729600,-1.1813730001449585,25.0,06/25/2007,-1.1813730001449585
178,2007,7,2,07/02/2007,1183334400,-0.6006647944450378,25.0,07/02/2007,-0.6006647944450378
179,2007,7,9,07/09/2007,1183939200,-0.19340477883815765,25.0,07/09/2007,-0.19340477883815765
180,2007,7,16,07/16/2007,1184544000,0.8605689406394958,25.0,07/16/2007,0.8605689406394958
181,2007,7,23,07/23/2007,1185148800,1.234035611152649,25.0,07/23/2007,1.234035611152649
182,2007,7,30,07/30/2007,1185753600,1.1697133779525757,25.0,07/30/2007,1.1697133779525757
183,2007,8,6,08/06/2007,1186358400,0.9662908911705017,25.0,08/06/2007,0.9662908911705017
184,2007,8,13,08/13/2007,1186963200,0.12089269608259201,25.0,08/13/2007,0.12089269608259201
185,2007,8,20,08/20/2007,1187568000,0.5208568572998047,25.0,08/20/2007,0.5208568572998047
186,2007,8,27,08/27/2007,1188172800,1.0608545541763306,25.0,08/27/2007,1.0608545541763306
187,2007,9,3,09/03/2007,1188777600,1.5425831079483032,25.0,09/03/2007,1.5425831079483032
188,2007,9,10,09/10/2007,1189382400,1.7418228387832642,25.0,09/10/2007,1.7418228387832642
189,2007,9,17,09/17/2007,1189987200,1.45771062374115,25.0,09/17/2007,1.45771062374115
190,2007,9,24,09/24/2007,1190592000,0.5635278224945068,25.0,09/24/2007,0.5635278224945068
191,2007,10,1,10/01/2007,1191196800,0.04765715077519417,25.0,10/01/2007,0.04765715077519417
192,2007,10,8,10/08/2007,1191801600,-0.8422508239746094,25.0,10/08/2007,-0.8422508239746094
193,2007,10,15,10/15/2007,1192406400,-0.8596906661987305,25.0,10/15/2007,-0.8596906661987305
194,2007,10,22,10/22/2007,1193011200,-0.7076448798179626,25.0,10/22/2007,-0.7076448798179626
195,2007,10,29,10/29/2007,1193616000,-0.4736042320728302,25.0,10/29/2007,-0.4736042320728302
196,2007,11,5,11/05/2007,1194220800,0.37011638283729553,25.0,11/05/2007,0.37011638283729553
197,2007,11,12,11/12/2007,1194825600,0.38501787185668945,25.0,11/12/2007,0.38501787185668945
198,2007,11,19,11/19/2007,1195430400,0.08690973371267319,25.0,11/19/2007,0.08690973371267319
199,2007,11,26,11/26/2007,1196035200,-0.15650907158851624,25.0,11/26/2007,-0.15650907158851624
200,2007,12,3,12/03/2007,1196640000,-0.3156621754169464,25.0,12/03/2007,-0.3156621754169464
201,2007,12,11,12/11/2007,1197331200,-0.30970296263694763,25.0,12/11/2007,-0.30970296263694763
202,2007,12,18,12/18/2007,1197936000,-0.3177615702152252,25.0,12/18/2007,-0.3177615702152252
203,2007,12,25,12/25/2007,1198540800,-1.2507991790771484,25.0,12/25/2007,-1.2507991790771484
204,2008,1,1,01/01/2008,1199145600,-0.859565258026123,25.0,01/01/2008,-0.859565258026123
205,2008,1,8,01/08/2008,1199750400,-0.9034183025360107,25.0,01/08/2008,-0.9034183025360107
206,2008,1,15,01/15/2008,1200355200,-0.8519641757011414,25.0,01/15/2008,-0.8519641757011414
207,2008,1,22,01/22/2008,1200960000,0.1846431940793991,25.0,01/22/2008,0.1846431940793991
208,2008,1,29,01/29/2008,1201564800,0.9175763130187988,25.0,01/29/2008,0.9175763130187988
209,2008,2,5,02/05/2008,1202169600,1.1244374513626099,25.0,02/05/2008,1.1244374513626099
210,2008,2,12,02/12/2008,1202774400,0.9771150946617126,25.0,02/12/2008,0.9771150946617126
211,2008,2,19,02/19/2008,1203379200,0.6062393188476562,25.0,02/19/2008,0.6062393188476562
212,2008,2,26,02/26/2008,1203984000,-1.3545008897781372,25.0,02/26/2008,-1.3545008897781372
213,2008,3,4,03/04/2008,1204588800,-1.9215904474258423,25.0,03/04/2008,-1.9215904474258423
214,2008,3,11,03/11/2008,1205193600,-1.6386756896972656,25.0,03/11/2008,-1.6386756896972656
215,2008,3,18,03/18/2008,1205798400,-2.044912338256836,25.0,03/18/2008,-2.044912338256836
216,2008,3,25,03/25/2008,1206403200,-1.9087730646133423,25.0,03/25/2008,-1.9087730646133423
217,2008,4,1,04/01/2008,1207008000,-2.2593414783477783,25.0,04/01/2008,-2.2593414783477783
218,2008,4,8,04/08/2008,1207612800,-2.5032742023468018,25.0,04/08/2008,-2.5032742023468018
219,2008,4,15,04/15/2008,1208217600,-1.9910255670547485,25.0,04/15/2008,-1.9910255670547485
220,2008,4,22,04/22/2008,1208822400,-1.7974557876586914,25.0,04/22/2008,-1.7974557876586914
221,2008,4,29,04/29/2008,1209427200,-1.1728681325912476,25.0,04/29/2008,-1.1728681325912476
222,2008,5,6,05/06/2008,1210032000,-1.2565034627914429,25.0,05/06/2008,-1.2565034627914429
223,2008,5,13,05/13/2008,1210636800,-1.826026439666748,25.0,05/13/2008,-1.826026439666748
224,2008,5,20,05/20/2008,1211241600,-1.8826230764389038,25.0,05/20/2008,-1.8826230764389038
225,2008,5,27,05/27/2008,1211846400,-1.4973082542419434,25.0,05/27/2008,-1.4973082542419434
226,2008,6,3,06/03/2008,1212451200,-0.76643967628479,25.0,06/03/2008,-0.76643967628479
227,2008,6,10,06/10/2008,1213056000,-0.10251075774431229,25.0,06/10/2008,-0.10251075774431229
228,2008,6,17,06/17/2008,1213660800,-0.2571624219417572,25.0,06/17/2008,-0.2571624219417572
229,2008,6,24,06/24/2008,1214265600,-0.5376611351966858,25.0,06/24/2008,-0.5376611351966858
230,2008,7,1,07/01/2008,1214870400,-0.773596465587616,25.0,07/01/2008,-0.773596465587616
231,2008,7,8,07/08/2008,1215475200,-0.16085149347782135,25.0,07/08/2008,-0.16085149347782135
232,2008,7,15,07/15/2008,1216080000,-0.05761496350169182,25.0,07/15/2008,-0.05761496350169182
233,2008,7,22,07/22/2008,1216684800,0.5167895555496216,25.0,07/22/2008,0.5167895555496216
234,2008,7,29,07/29/2008,1217289600,0.6486935615539551,25.0,07/29/2008,0.6486935615539551
235,2008,8,5,08/05/2008,1217894400,0.8157951235771179,25.0,08/05/2008,0.8157951235771179
236,2008,8,12,08/12/2008,1218499200,1.5917781591415405,25.0,08/12/2008,1.5917781591415405
237,2008,8,19,08/19/2008,1219104000,1.3565908670425415,25.0,08/19/2008,1.3565908670425415
238,2008,8,26,08/26/2008,1219708800,0.43749651312828064,25.0,08/26/2008,0.43749651312828064
239,2008,9,2,09/02/2008,1220313600,-0.5334179401397705,25.0,09/02/2008,-0.5334179401397705
240,2008,9,9,09/09/2008,1220918400,-0.6398128867149353,25.0,09/09/2008,-0.6398128867149353
241,2008,9,16,09/16/2008,1221523200,-0.42328646779060364,25.0,09/16/2008,-0.42328646779060364
242,2008,9,23,09/23/2008,1222128000,0.31951022148132324,25.0,09/23/2008,0.31951022148132324
243,2008,9,30,09/30/2008,1222732800,1.1390305757522583,25.0,09/30/2008,1.1390305757522583
244,2008,10,7,10/07/2008,1223337600,1.1287928819656372,25.0,10/07/2008,1.1287928819656372
245,2008,10,14,10/14/2008,1223942400,0.7010397911071777,25.0,10/14/2008,0.7010397911071777
246,2008,10,21,10/21/2008,1224547200,0.20264089107513428,25.0,10/21/2008,0.20264089107513428
247,2008,10,28,10/28/2008,1225152000,-0.2768626809120178,25.0,10/28/2008,-0.2768626809120178
248,2008,11,4,11/04/2008,1225756800,-0.4038456380367279,25.0,11/04/2008,-0.4038456380367279
249,2008,11,11,11/11/2008,1226361600,-1.203004240989685,25.0,11/11/2008,-1.203004240989685
250,2008,11,18,11/18/2008,1226966400,-1.335972785949707,25.0,11/18/2008,-1.335972785949707
251,2008,11,25,11/25/2008,1227571200,-1.2629002332687378,25.0,11/25/2008,-1.2629002332687378
252,2008,12,2,12/02/2008,1228176000,-1.4402316808700562,25.0,12/02/2008,-1.4402316808700562
253,2008,12,11,12/11/2008,1228953600,-0.5244964957237244,25.0,12/11/2008,-0.5244964957237244
254,2008,12,18,12/18/2008,1229558400,-0.36291804909706116,25.0,12/18/2008,-0.36291804909706116
255,2008,12,25,12/25/2008,1230163200,-1.2327183485031128,25.0,12/25/2008,-1.2327183485031128
256,2009,1,1,01/01/2009,1230768000,-1.1814483404159546,25.0,01/01/2009,-1.1814483404159546
257,2009,1,8,01/08/2009,1231372800,-2.002643346786499,25.0,01/08/2009,-2.002643346786499
258,2009,1,15,01/15/2009,1231977600,-1.6820274591445923,25.0,01/15/2009,-1.6820274591445923
259,2009,1,22,01/22/2009,1232582400,-1.428783893585205,25.0,01/22/2009,-1.428783893585205
260,2009,1,29,01/29/2009,1233187200,-1.316118836402893,25.0,01/29/2009,-1.316118836402893
261,2009,2,5,02/05/2009,1233792000,0.024980828166007996,25.0,02/05/2009,0.024980828166007996
262,2009,2,12,02/12/2009,1234396800,-0.008624275214970112,25.0,02/12/2009,-0.008624275214970112
263,2009,2,19,02/19/2009,1235001600,0.7015863060951233,25.0,02/19/2009,0.7015863060951233
264,2009,2,26,02/26/2009,1235606400,0.9517982602119446,25.0,02/26/2009,0.9517982602119446
265,2009,3,5,03/05/2009,1236211200,0.34409281611442566,25.0,03/05/2009,0.34409281611442566
266,2009,3,12,03/12/2009,1236816000,0.8714682459831238,25.0,03/12/2009,0.8714682459831238
267,2009,3,19,03/19/2009,1237420800,0.5115370750427246,25.0,03/19/2009,0.5115370750427246
268,2009,3,26,03/26/2009,1238025600,0.03787335753440857,25.0,03/26/2009,0.03787335753440857
269,2009,4,2,04/02/2009,1238630400,0.15224306285381317,25.0,04/02/2009,0.15224306285381317
270,2009,4,9,04/09/2009,1239235200,-0.5828566551208496,25.0,04/09/2009,-0.5828566551208496
271,2009,4,16,04/16/2009,1239840000,-0.9185600280761719,25.0,04/16/2009,-0.9185600280761719
272,2009,4,23,04/23/2009,1240444800,-0.558692216873169,25.0,04/23/2009,-0.558692216873169
273,2009,4,30,04/30/2009,1241049600,-0.5303328037261963,25.0,04/30/2009,-0.5303328037261963
