,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
30,2004,2,28,02/28/2004,1077926400,1.322789192199707,0.0,02/28/2004,1.322789192199707
31,2004,2,29,02/29/2004,1078012800,1.4106940031051636,0.0,02/29/2004,1.4106940031051636
32,2004,3,1,03/01/2004,1078099200,1.2249810695648193,0.0,03/01/2004,1.2249810695648193
33,2004,3,2,03/02/2004,1078185600,1.0857985019683838,0.0,03/02/2004,1.0857985019683838
34,2004,3,3,03/03/2004,1078272000,1.2842344045639038,0.0,03/03/2004,1.2842344045639038
35,2004,3,4,03/04/2004,1078358400,1.8261287212371826,0.0,03/04/2004,1.8261287212371826
36,2004,3,5,03/05/2004,1078444800,1.0499844551086426,0.0,03/05/2004,1.0499844551086426
37,2004,3,6,03/06/2004,1078531200,1.5241246223449707,0.0,03/06/2004,1.5241246223449707
38,2004,3,7,03/07/2004,1078617600,1.091580867767334,0.0,03/07/2004,1.091580867767334
39,2004,3,8,03/08/2004,1078704000,1.2358448505401611,0.0,03/08/2004,1.2358448505401611
40,2004,3,9,03/09/2004,1078790400,1.1358106136322021,0.0,03/09/2004,1.1358106136322021
41,2004,3,10,03/10/2004,1078876800,1.157045841217041,0.0,03/10/2004,1.157045841217041
42,2004,3,11,03/11/2004,1078963200,1.2231324911117554,0.0,03/11/2004,1.2231324911117554
43,2004,3,12,03/12/2004,1079049600,1.0919787883758545,0.0,03/12/2004,1.0919787883758545
44,2004,3,13,03/13/2004,1079136000,1.0914692878723145,0.0,03/13/2004,1.0914692878723145
45,2004,3,14,03/14/2004,1079222400,1.1791434288024902,0.0,03/14/2004,1.1791434288024902
46,2004,3,15,03/15/2004,1079308800,1.197309970855713,0.0,03/15/2004,1.197309970855713
47,2004,3,16,03/16/2004,1079395200,1.0064159631729126,0.0,03/16/2004,1.0064159631729126
48,2004,3,17,03/17/2004,1079481600,0.9312698841094971,0.0,03/17/2004,0.9312698841094971
49,2004,3,18,03/18/2004,1079568000,0.9097587466239929,0.0,03/18/2004,0.9097587466239929
50,2004,3,19,03/19/2004,1079654400,0.9329657554626465,0.0,03/19/2004,0.9329657554626465
51,2004,3,20,03/20/2004,1079740800,0.8487921953201294,0.0,03/20/2004,0.8487921953201294
52,2004,3,21,03/21/2004,1079827200,0.9224673509597778,0.0,03/21/2004,0.9224673509597778
53,2004,3,22,03/22/2004,1079913600,1.1524569988250732,0.0,03/22/2004,1.1524569988250732
54,2004,3,23,03/23/2004,1080000000,1.068848967552185,0.0,03/23/2004,1.068848967552185
55,2004,3,24,03/24/2004,1080086400,0.8302979469299316,0.0,03/24/2004,0.8302979469299316
56,2004,3,25,03/25/2004,1080172800,0.6650433540344238,0.0,03/25/2004,0.6650433540344238
57,2004,3,26,03/26/2004,1080259200,0.7386212348937988,0.0,03/26/2004,0.7386212348937988
58,2004,3,27,03/27/2004,1080345600,0.7948547601699829,0.0,03/27/2004,0.7948547601699829
59,2004,3,28,03/28/2004,1080432000,0.8898863792419434,0.0,03/28/2004,0.8898863792419434
60,2004,3,29,03/29/2004,1080518400,0.7913330793380737,0.0,03/29/2004,0.7913330793380737
61,2004,3,30,03/30/2004,1080604800,0.7270102500915527,0.0,03/30/2004,0.7270102500915527
62,2004,3,31,03/31/2004,1080691200,0.6376900672912598,0.0,03/31/2004,0.6376900672912598
63,2004,4,1,04/01/2004,1080777600,0.19878828525543213,0.0,04/01/2004,0.19878828525543213
64,2004,4,2,04/02/2004,1080864000,0.16727250814437866,0.0,04/02/2004,0.16727250814437866
65,2004,4,3,04/03/2004,1080950400,0.04966721311211586,0.0,04/03/2004,0.04966721311211586
66,2004,4,4,04/04/2004,1081036800,0.12625998258590698,0.0,04/04/2004,0.12625998258590698
67,2004,4,5,04/05/2004,1081123200,0.1265779733657837,0.0,04/05/2004,0.1265779733657837
68,2004,4,6,04/06/2004,1081209600,0.10127374529838562,0.0,04/06/2004,0.10127374529838562
69,2004,4,7,04/07/2004,1081296000,0.09004351496696472,0.0,04/07/2004,0.09004351496696472
70,2004,4,8,04/08/2004,1081382400,0.08392468094825745,0.0,04/08/2004,0.08392468094825745
71,2004,4,9,04/09/2004,1081468800,0.10286681354045868,0.0,04/09/2004,0.10286681354045868
72,2004,4,10,04/10/2004,1081555200,0.1382577121257782,0.0,04/10/2004,0.1382577121257782
73,2004,4,11,04/11/2004,1081641600,0.14227154850959778,0.0,04/11/2004,0.14227154850959778
74,2004,4,12,04/12/2004,1081728000,0.13593921065330505,0.0,04/12/2004,0.13593921065330505
75,2004,4,13,04/13/2004,1081814400,0.13145588338375092,0.0,04/13/2004,0.13145588338375092
76,2004,4,14,04/14/2004,1081900800,0.1349388062953949,0.0,04/14/2004,0.1349388062953949
77,2004,4,15,04/15/2004,1081987200,0.1034141331911087,0.0,04/15/2004,0.1034141331911087
78,2004,4,16,04/16/2004,1082073600,0.09315593540668488,0.0,04/16/2004,0.09315593540668488
79,2004,4,17,04/17/2004,1082160000,0.09438823163509369,0.0,04/17/2004,0.09438823163509369
80,2004,4,18,04/18/2004,1082246400,0.19638890027999878,0.0,04/18/2004,0.19638890027999878
81,2004,4,19,04/19/2004,1082332800,0.21414074301719666,0.0,04/19/2004,0.21414074301719666
82,2004,4,20,04/20/2004,1082419200,0.06860136985778809,0.0,04/20/2004,0.06860136985778809
83,2004,4,21,04/21/2004,1082505600,0.16214826703071594,0.0,04/21/2004,0.16214826703071594
84,2004,4,22,04/22/2004,1082592000,0.10753220319747925,0.0,04/22/2004,0.10753220319747925
85,2004,4,23,04/23/2004,1082678400,0.10251852869987488,0.0,04/23/2004,0.10251852869987488
86,2004,4,24,04/24/2004,1082764800,0.09485678374767303,0.0,04/24/2004,0.09485678374767303
87,2004,4,25,04/25/2004,1082851200,0.10312312841415405,0.0,04/25/2004,0.10312312841415405
88,2004,4,26,04/26/2004,1082937600,0.11258348077535629,0.0,04/26/2004,0.11258348077535629
89,2004,4,27,04/27/2004,1083024000,0.11241862922906876,0.0,04/27/2004,0.11241862922906876
90,2004,4,28,04/28/2004,1083110400,0.15687641501426697,0.0,04/28/2004,0.15687641501426697
91,2004,4,29,04/29/2004,1083196800,0.10781118273735046,0.0,04/29/2004,0.10781118273735046
92,2004,4,30,04/30/2004,1083283200,0.08967728167772293,0.0,04/30/2004,0.08967728167772293
93,2004,5,1,05/01/2004,1083369600,0.20528998970985413,0.0,05/01/2004,0.20528998970985413
94,2004,5,2,05/02/2004,1083456000,0.6506338119506836,0.0,05/02/2004,0.6506338119506836
95,2004,5,3,05/03/2004,1083542400,0.19205233454704285,0.0,05/03/2004,0.19205233454704285
96,2004,5,4,05/04/2004,1083628800,0.15688486397266388,0.0,05/04/2004,0.15688486397266388
97,2004,5,5,05/05/2004,1083715200,0.20054608583450317,0.0,05/05/2004,0.20054608583450317
98,2004,5,6,05/06/2004,1083801600,0.23622968792915344,0.0,05/06/2004,0.23622968792915344
99,2004,5,7,05/07/2004,1083888000,0.1854066550731659,0.0,05/07/2004,0.1854066550731659
100,2004,5,8,05/08/2004,1083974400,0.16907387971878052,0.0,05/08/2004,0.16907387971878052
101,2004,5,9,05/09/2004,1084060800,0.16547664999961853,0.0,05/09/2004,0.16547664999961853
102,2004,5,10,05/10/2004,1084147200,0.1866280436515808,0.0,05/10/2004,0.1866280436515808
103,2004,5,11,05/11/2004,1084233600,0.1186518445611,0.0,05/11/2004,0.1186518445611
104,2004,5,12,05/12/2004,1084320000,0.11187095940113068,0.0,05/12/2004,0.11187095940113068
105,2004,5,13,05/13/2004,1084406400,0.11838788539171219,0.0,05/13/2004,0.11838788539171219
106,2004,5,14,05/14/2004,1084492800,0.15763838589191437,0.0,05/14/2004,0.15763838589191437
107,2004,5,15,05/15/2004,1084579200,0.10577064007520676,0.0,05/15/2004,0.10577064007520676
108,2004,5,16,05/16/2004,1084665600,0.12457670271396637,0.0,05/16/2004,0.12457670271396637
109,2004,5,17,05/17/2004,1084752000,0.10407543182373047,0.0,05/17/2004,0.10407543182373047
110,2004,5,18,05/18/2004,1084838400,0.08429978787899017,0.0,05/18/2004,0.08429978787899017
111,2004,5,19,05/19/2004,1084924800,0.05098433792591095,0.0,05/19/2004,0.05098433792591095
112,2004,5,20,05/20/2004,1085011200,0.1582816243171692,0.0,05/20/2004,0.1582816243171692
113,2004,5,21,05/21/2004,1085097600,0.10660281032323837,0.0,05/21/2004,0.10660281032323837
114,2004,5,22,05/22/2004,1085184000,0.1094459667801857,0.0,05/22/2004,0.1094459667801857
115,2004,5,23,05/23/2004,1085270400,0.11468192934989929,0.0,05/23/2004,0.11468192934989929
116,2004,5,24,05/24/2004,1085356800,0.1106823980808258,0.0,05/24/2004,0.1106823980808258
117,2004,5,25,05/25/2004,1085443200,0.11213138699531555,0.0,05/25/2004,0.11213138699531555
118,2004,5,26,05/26/2004,1085529600,0.12147308886051178,0.0,05/26/2004,0.12147308886051178
119,2004,5,27,05/27/2004,1085616000,0.15082740783691406,0.0,05/27/2004,0.15082740783691406
120,2004,5,28,05/28/2004,1085702400,0.0872340127825737,0.0,05/28/2004,0.0872340127825737
121,2004,5,29,05/29/2004,1085788800,0.09878796339035034,0.0,05/29/2004,0.09878796339035034
122,2004,5,30,05/30/2004,1085875200,0.1550898253917694,0.0,05/30/2004,0.1550898253917694
123,2004,5,31,05/31/2004,1085961600,0.09692163020372391,0.0,05/31/2004,0.09692163020372391
124,2004,6,1,06/01/2004,1086048000,0.09486082196235657,0.0,06/01/2004,0.09486082196235657
125,2004,6,2,06/02/2004,1086134400,0.08818419277667999,0.0,06/02/2004,0.08818419277667999
126,2004,6,3,06/03/2004,1086220800,0.09746931493282318,0.0,06/03/2004,0.09746931493282318
127,2004,6,4,06/04/2004,1086307200,0.10009296983480453,0.0,06/04/2004,0.10009296983480453
128,2004,6,5,06/05/2004,1086393600,0.099200040102005,0.0,06/05/2004,0.099200040102005
129,2004,6,6,06/06/2004,1086480000,0.10768993198871613,0.0,06/06/2004,0.10768993198871613
130,2004,6,7,06/07/2004,1086566400,0.11838304996490479,0.0,06/07/2004,0.11838304996490479
131,2004,6,8,06/08/2004,1086652800,0.10631433874368668,0.0,06/08/2004,0.10631433874368668
132,2004,6,9,06/09/2004,1086739200,0.0759211927652359,0.0,06/09/2004,0.0759211927652359
133,2004,6,10,06/10/2004,1086825600,0.07301682978868484,0.0,06/10/2004,0.07301682978868484
134,2004,6,11,06/11/2004,1086912000,0.09674860537052155,0.0,06/11/2004,0.09674860537052155
135,2004,6,12,06/12/2004,1086998400,0.10068537294864655,0.0,06/12/2004,0.10068537294864655
136,2004,6,13,06/13/2004,1087084800,0.09851425886154175,0.0,06/13/2004,0.09851425886154175
137,2004,6,14,06/14/2004,1087171200,0.0888461247086525,0.0,06/14/2004,0.0888461247086525
138,2004,6,15,06/15/2004,1087257600,0.0915398895740509,0.0,06/15/2004,0.0915398895740509
139,2004,6,16,06/16/2004,1087344000,0.08425973355770111,0.0,06/16/2004,0.08425973355770111
140,2004,6,17,06/17/2004,1087430400,0.06602746248245239,0.0,06/17/2004,0.06602746248245239
141,2004,6,18,06/18/2004,1087516800,0.08025270700454712,0.0,06/18/2004,0.08025270700454712
142,2004,6,19,06/19/2004,1087603200,0.09861534088850021,0.0,06/19/2004,0.09861534088850021
143,2004,6,20,06/20/2004,1087689600,0.08264461904764175,0.0,06/20/2004,0.08264461904764175
144,2004,6,21,06/21/2004,1087776000,0.06333494186401367,0.0,06/21/2004,0.06333494186401367
145,2004,6,22,06/22/2004,1087862400,0.06862717866897583,0.0,06/22/2004,0.06862717866897583
146,2004,6,23,06/23/2004,1087948800,0.06849265098571777,0.0,06/23/2004,0.06849265098571777
147,2004,6,24,06/24/2004,1088035200,0.08116458356380463,0.0,06/24/2004,0.08116458356380463
148,2004,6,25,06/25/2004,1088121600,0.07482757419347763,0.0,06/25/2004,0.07482757419347763
149,2004,6,26,06/26/2004,1088208000,0.0767391175031662,0.0,06/26/2004,0.0767391175031662
150,2004,6,27,06/27/2004,1088294400,0.08273979276418686,0.0,06/27/2004,0.08273979276418686
151,2004,6,28,06/28/2004,1088380800,0.08303140103816986,0.0,06/28/2004,0.08303140103816986
152,2004,6,29,06/29/2004,1088467200,0.0766267254948616,0.0,06/29/2004,0.0766267254948616
153,2004,6,30,06/30/2004,1088553600,0.08704549074172974,0.0,06/30/2004,0.08704549074172974
154,2004,7,1,07/01/2004,1088640000,0.0816349983215332,0.0,07/01/2004,0.0816349983215332
155,2004,7,2,07/02/2004,1088726400,0.0825202465057373,0.0,07/02/2004,0.0825202465057373
156,2004,7,3,07/03/2004,1088812800,0.07811635732650757,0.0,07/03/2004,0.07811635732650757
157,2004,7,4,07/04/2004,1088899200,0.06165974587202072,0.0,07/04/2004,0.06165974587202072
158,2004,7,5,07/05/2004,1088985600,0.08052629232406616,0.0,07/05/2004,0.08052629232406616
159,2004,7,6,07/06/2004,1089072000,0.08323448896408081,0.0,07/06/2004,0.08323448896408081
160,2004,7,7,07/07/2004,1089158400,0.08287298679351807,0.0,07/07/2004,0.08287298679351807
161,2004,7,8,07/08/2004,1089244800,0.0785270631313324,0.0,07/08/2004,0.0785270631313324
162,2004,7,9,07/09/2004,1089331200,0.06855344027280807,0.0,07/09/2004,0.06855344027280807
163,2004,7,10,07/10/2004,1089417600,0.0752670019865036,0.0,07/10/2004,0.0752670019865036
164,2004,7,11,07/11/2004,1089504000,0.06880363821983337,0.0,07/11/2004,0.06880363821983337
165,2004,7,12,07/12/2004,1089590400,0.07943173497915268,0.0,07/12/2004,0.07943173497915268
166,2004,7,13,07/13/2004,1089676800,0.08058127760887146,0.0,07/13/2004,0.08058127760887146
167,2004,7,14,07/14/2004,1089763200,0.08083153516054153,0.0,07/14/2004,0.08083153516054153
168,2004,7,15,07/15/2004,1089849600,0.07615722715854645,0.0,07/15/2004,0.07615722715854645
169,2004,7,16,07/16/2004,1089936000,0.06932519376277924,0.0,07/16/2004,0.06932519376277924
170,2004,7,17,07/17/2004,1090022400,0.06789523363113403,0.0,07/17/2004,0.06789523363113403
171,2004,7,18,07/18/2004,1090108800,0.06605837494134903,0.0,07/18/2004,0.06605837494134903
172,2004,7,19,07/19/2004,1090195200,0.06351616978645325,0.0,07/19/2004,0.06351616978645325
173,2004,7,20,07/20/2004,1090281600,0.06326912343502045,0.0,07/20/2004,0.06326912343502045
174,2004,7,21,07/21/2004,1090368000,0.05826706439256668,0.0,07/21/2004,0.05826706439256668
175,2004,7,22,07/22/2004,1090454400,0.05471273511648178,0.0,07/22/2004,0.05471273511648178
176,2004,7,23,07/23/2004,1090540800,0.05424901098012924,0.0,07/23/2004,0.05424901098012924
177,2004,7,24,07/24/2004,1090627200,0.05309569090604782,0.0,07/24/2004,0.05309569090604782
178,2004,7,25,07/25/2004,1090713600,0.055671870708465576,0.0,07/25/2004,0.055671870708465576
179,2004,7,26,07/26/2004,1090800000,0.0555000938475132,0.0,07/26/2004,0.0555000938475132
180,2004,7,27,07/27/2004,1090886400,0.05319361388683319,0.0,07/27/2004,0.05319361388683319
181,2004,7,28,07/28/2004,1090972800,0.05315292626619339,0.0,07/28/2004,0.05315292626619339
182,2004,7,29,07/29/2004,1091059200,0.046762894839048386,0.0,07/29/2004,0.046762894839048386
183,2004,7,30,07/30/2004,1091145600,0.05338785797357559,0.0,07/30/2004,0.05338785797357559
184,2004,7,31,07/31/2004,1091232000,0.05130279064178467,0.0,07/31/2004,0.05130279064178467
185,2004,8,1,08/01/2004,1091318400,0.0480818971991539,0.0,08/01/2004,0.0480818971991539
186,2004,8,2,08/02/2004,1091404800,0.04879889637231827,0.0,08/02/2004,0.04879889637231827
187,2004,8,3,08/03/2004,1091491200,0.04742899537086487,0.0,08/03/2004,0.04742899537086487
188,2004,8,4,08/04/2004,1091577600,0.049574028700590134,0.0,08/04/2004,0.049574028700590134
189,2004,8,5,08/05/2004,1091664000,0.0483957938849926,0.0,08/05/2004,0.0483957938849926
190,2004,8,6,08/06/2004,1091750400,0.04792089760303497,0.0,08/06/2004,0.04792089760303497
191,2004,8,7,08/07/2004,1091836800,0.04682212322950363,0.0,08/07/2004,0.04682212322950363
192,2004,8,8,08/08/2004,1091923200,0.04802640900015831,0.0,08/08/2004,0.04802640900015831
193,2004,8,9,08/09/2004,1092009600,0.04838293045759201,0.0,08/09/2004,0.04838293045759201
194,2004,8,10,08/10/2004,1092096000,0.04426993429660797,0.0,08/10/2004,0.04426993429660797
195,2004,8,11,08/11/2004,1092182400,0.04435106739401817,0.0,08/11/2004,0.04435106739401817
196,2004,8,12,08/12/2004,1092268800,0.045097675174474716,0.0,08/12/2004,0.045097675174474716
197,2004,8,13,08/13/2004,1092355200,0.04445292055606842,0.0,08/13/2004,0.04445292055606842
198,2004,8,14,08/14/2004,1092441600,0.04623911902308464,0.0,08/14/2004,0.04623911902308464
199,2004,8,15,08/15/2004,1092528000,0.04518819600343704,0.0,08/15/2004,0.04518819600343704
200,2004,8,16,08/16/2004,1092614400,0.04443226754665375,0.0,08/16/2004,0.04443226754665375
201,2004,8,17,08/17/2004,1092700800,0.04570954293012619,0.0,08/17/2004,0.04570954293012619
202,2004,8,18,08/18/2004,1092787200,0.04104365408420563,0.0,08/18/2004,0.04104365408420563
203,2004,8,19,08/19/2004,1092873600,0.039935432374477386,0.0,08/19/2004,0.039935432374477386
204,2004,8,20,08/20/2004,1092960000,0.03987490013241768,0.0,08/20/2004,0.03987490013241768
205,2004,8,21,08/21/2004,1093046400,0.041497860103845596,0.0,08/21/2004,0.041497860103845596
206,2004,8,22,08/22/2004,1093132800,0.04086794704198837,0.0,08/22/2004,0.04086794704198837
207,2004,8,23,08/23/2004,1093219200,0.03936288505792618,0.0,08/23/2004,0.03936288505792618
208,2004,8,24,08/24/2004,1093305600,0.03969062492251396,0.0,08/24/2004,0.03969062492251396
209,2004,8,25,08/25/2004,1093392000,0.03816748782992363,0.0,08/25/2004,0.03816748782992363
210,2004,8,26,08/26/2004,1093478400,0.038021646440029144,0.0,08/26/2004,0.038021646440029144
211,2004,8,27,08/27/2004,1093564800,0.03765004128217697,0.0,08/27/2004,0.03765004128217697
212,2004,8,28,08/28/2004,1093651200,0.03778115659952164,0.0,08/28/2004,0.03778115659952164
213,2004,8,29,08/29/2004,1093737600,0.022849876433610916,0.0,08/29/2004,0.022849876433610916
214,2004,8,30,08/30/2004,1093824000,0.03501833230257034,0.0,08/30/2004,0.03501833230257034
215,2004,8,31,08/31/2004,1093910400,0.03456811606884003,0.0,08/31/2004,0.03456811606884003
216,2004,9,1,09/01/2004,1093996800,0.03228267282247543,0.0,09/01/2004,0.03228267282247543
217,2004,9,2,09/02/2004,1094083200,0.02041388489305973,0.0,09/02/2004,0.02041388489305973
218,2004,9,3,09/03/2004,1094169600,0.02887944132089615,0.0,09/03/2004,0.02887944132089615
219,2004,9,4,09/04/2004,1094256000,0.027163313701748848,0.0,09/04/2004,0.027163313701748848
220,2004,9,5,09/05/2004,1094342400,0.02512383833527565,0.0,09/05/2004,0.02512383833527565
221,2004,9,6,09/06/2004,1094428800,0.032845258712768555,0.0,09/06/2004,0.032845258712768555
222,2004,9,7,09/07/2004,1094515200,0.03515198081731796,0.0,09/07/2004,0.03515198081731796
223,2004,9,8,09/08/2004,1094601600,0.033070944249629974,0.0,09/08/2004,0.033070944249629974
224,2004,9,9,09/09/2004,1094688000,0.030996717512607574,0.0,09/09/2004,0.030996717512607574
225,2004,9,10,09/10/2004,1094774400,0.029930755496025085,0.0,09/10/2004,0.029930755496025085
226,2004,9,11,09/11/2004,1094860800,0.029716428369283676,0.0,09/11/2004,0.029716428369283676
227,2004,9,12,09/12/2004,1094947200,0.026621302589774132,0.0,09/12/2004,0.026621302589774132
228,2004,9,13,09/13/2004,1095033600,0.028946563601493835,0.0,09/13/2004,0.028946563601493835
229,2004,9,14,09/14/2004,1095120000,0.028340214863419533,0.0,09/14/2004,0.028340214863419533
230,2004,9,15,09/15/2004,1095206400,0.026716360822319984,0.0,09/15/2004,0.026716360822319984
231,2004,9,16,09/16/2004,1095292800,0.019649285823106766,0.0,09/16/2004,0.019649285823106766
232,2004,9,17,09/17/2004,1095379200,0.02577715367078781,0.0,09/17/2004,0.02577715367078781
233,2004,9,18,09/18/2004,1095465600,0.02555561624467373,0.0,09/18/2004,0.02555561624467373
234,2004,9,19,09/19/2004,1095552000,0.02552054449915886,0.0,09/19/2004,0.02552054449915886
235,2004,9,20,09/20/2004,1095638400,0.02649666741490364,0.0,09/20/2004,0.02649666741490364
236,2004,9,21,09/21/2004,1095724800,0.026357775554060936,0.0,09/21/2004,0.026357775554060936
237,2004,9,22,09/22/2004,1095811200,0.023199521005153656,0.0,09/22/2004,0.023199521005153656
238,2004,9,23,09/23/2004,1095897600,0.011727841570973396,0.0,09/23/2004,0.011727841570973396
239,2004,9,24,09/24/2004,1095984000,0.024537935853004456,0.0,09/24/2004,0.024537935853004456
240,2004,9,25,09/25/2004,1096070400,0.022232627496123314,0.0,09/25/2004,0.022232627496123314
241,2004,9,26,09/26/2004,1096156800,0.02268412709236145,0.0,09/26/2004,0.02268412709236145
242,2004,9,27,09/27/2004,1096243200,0.024017024785280228,0.0,09/27/2004,0.024017024785280228
243,2004,9,28,09/28/2004,1096329600,0.025056611746549606,0.0,09/28/2004,0.025056611746549606
244,2004,9,29,09/29/2004,1096416000,0.025629963725805283,0.0,09/29/2004,0.025629963725805283
245,2004,9,30,09/30/2004,1096502400,0.025613434612751007,0.0,09/30/2004,0.025613434612751007
246,2004,10,1,10/01/2004,1096588800,0.024749740958213806,0.0,10/01/2004,0.024749740958213806
247,2004,10,2,10/02/2004,1096675200,0.022302839905023575,0.0,10/02/2004,0.022302839905023575
248,2004,10,3,10/03/2004,1096761600,0.020639067515730858,0.0,10/03/2004,0.020639067515730858
249,2004,10,4,10/04/2004,1096848000,0.021047834306955338,0.0,10/04/2004,0.021047834306955338
250,2004,10,5,10/05/2004,1096934400,0.017939895391464233,0.0,10/05/2004,0.017939895391464233
251,2004,10,6,10/06/2004,1097020800,0.019266527146100998,0.0,10/06/2004,0.019266527146100998
252,2004,10,7,10/07/2004,1097107200,0.021300293505191803,0.0,10/07/2004,0.021300293505191803
253,2004,10,8,10/08/2004,1097193600,0.019826769828796387,0.0,10/08/2004,0.019826769828796387
254,2004,10,9,10/09/2004,1097280000,0.01961202546954155,0.0,10/09/2004,0.01961202546954155
255,2004,10,10,10/10/2004,1097366400,0.01846899278461933,0.0,10/10/2004,0.01846899278461933
256,2004,10,11,10/11/2004,1097452800,0.019065402448177338,0.0,10/11/2004,0.019065402448177338
257,2004,10,12,10/12/2004,1097539200,0.016698449850082397,0.0,10/12/2004,0.016698449850082397
258,2004,10,13,10/13/2004,1097625600,0.012714270502328873,0.0,10/13/2004,0.012714270502328873
259,2004,10,14,10/14/2004,1097712000,0.01687430590391159,0.0,10/14/2004,0.01687430590391159
260,2004,10,15,10/15/2004,1097798400,0.01599263772368431,0.0,10/15/2004,0.01599263772368431
261,2004,10,16,10/16/2004,1097884800,0.01726432889699936,0.0,10/16/2004,0.01726432889699936
262,2004,10,17,10/17/2004,1097971200,0.01945807784795761,0.0,10/17/2004,0.01945807784795761
263,2004,10,18,10/18/2004,1098057600,0.02047836408019066,0.0,10/18/2004,0.02047836408019066
264,2004,10,19,10/19/2004,1098144000,0.02106327936053276,0.0,10/19/2004,0.02106327936053276
265,2004,10,20,10/20/2004,1098230400,0.01899547129869461,0.0,10/20/2004,0.01899547129869461
266,2004,10,21,10/21/2004,1098316800,0.012663673609495163,0.0,10/21/2004,0.012663673609495163
267,2004,10,22,10/22/2004,1098403200,0.01483964640647173,0.0,10/22/2004,0.01483964640647173
268,2004,10,23,10/23/2004,1098489600,0.020099567249417305,0.0,10/23/2004,0.020099567249417305
269,2004,10,24,10/24/2004,1098576000,0.019496342167258263,0.0,10/24/2004,0.019496342167258263
270,2004,10,25,10/25/2004,1098662400,0.01976407691836357,0.0,10/25/2004,0.01976407691836357
271,2004,10,26,10/26/2004,1098748800,0.024150023236870766,0.0,10/26/2004,0.024150023236870766
272,2004,10,27,10/27/2004,1098835200,0.03909924998879433,0.0,10/27/2004,0.03909924998879433
273,2004,10,28,10/28/2004,1098921600,0.04353177174925804,0.0,10/28/2004,0.04353177174925804
274,2004,10,29,10/29/2004,1099008000,0.19657078385353088,0.0,10/29/2004,0.19657078385353088
275,2004,10,30,10/30/2004,1099094400,0.03961857035756111,0.0,10/30/2004,0.03961857035756111
276,2004,10,31,10/31/2004,1099180800,0.04858272150158882,0.0,10/31/2004,0.04858272150158882
277,2004,11,1,11/01/2004,1099267200,0.0539594367146492,0.0,11/01/2004,0.0539594367146492
278,2004,11,2,11/02/2004,1099353600,0.05266227573156357,0.0,11/02/2004,0.05266227573156357
