,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
68,2005,5,21,05/21/2005,1116633600,0.19483806192874908,0.0,05/21/2005,0.19483806192874908
69,2005,5,28,05/28/2005,1117238400,0.26980918645858765,0.0,05/28/2005,0.26980918645858765
70,2005,6,4,06/04/2005,1117843200,-0.17569339275360107,0.0,06/04/2005,-0.17569339275360107
71,2005,6,11,06/11/2005,1118448000,0.04352957010269165,0.0,06/11/2005,0.04352957010269165
72,2005,6,18,06/18/2005,1119052800,0.11003032326698303,0.0,06/18/2005,0.11003032326698303
73,2005,6,25,06/25/2005,1119657600,0.42444172501564026,0.0,06/25/2005,0.42444172501564026
74,2005,7,2,07/02/2005,1120262400,0.2611132860183716,0.0,07/02/2005,0.2611132860183716
75,2005,7,9,07/09/2005,1120867200,-0.0470084585249424,0.0,07/09/2005,-0.0470084585249424
76,2005,7,16,07/16/2005,1121472000,-0.32645100355148315,0.0,07/16/2005,-0.32645100355148315
77,2005,7,23,07/23/2005,1122076800,-0.4785638153553009,0.0,07/23/2005,-0.4785638153553009
78,2005,7,30,07/30/2005,1122681600,0.2974723279476166,0.0,07/30/2005,0.2974723279476166
79,2005,8,6,08/06/2005,1123286400,0.7573466300964355,0.0,08/06/2005,0.7573466300964355
80,2005,8,13,08/13/2005,1123891200,0.17534391582012177,0.0,08/13/2005,0.17534391582012177
81,2005,8,20,08/20/2005,1124496000,-0.444105863571167,0.0,08/20/2005,-0.444105863571167
82,2005,8,27,08/27/2005,1125100800,-0.7961758971214294,0.0,08/27/2005,-0.7961758971214294
83,2005,9,3,09/03/2005,1125705600,-0.9772205948829651,0.0,09/03/2005,-0.9772205948829651
84,2005,9,10,09/10/2005,1126310400,0.46362048387527466,0.0,09/10/2005,0.46362048387527466
85,2005,9,17,09/17/2005,1126915200,0.5425622463226318,0.0,09/17/2005,0.5425622463226318
86,2005,9,24,09/24/2005,1127520000,0.13115186989307404,0.0,09/24/2005,0.13115186989307404
87,2005,10,1,10/01/2005,1128124800,-0.07909969240427017,0.0,10/01/2005,-0.07909969240427017
88,2005,10,8,10/08/2005,1128729600,-0.1923597753047943,0.0,10/08/2005,-0.1923597753047943
89,2005,10,15,10/15/2005,1129334400,0.08164365589618683,0.0,10/15/2005,0.08164365589618683
90,2005,10,22,10/22/2005,1129939200,0.9096500873565674,0.0,10/22/2005,0.9096500873565674
91,2005,10,29,10/29/2005,1130544000,0.8741201162338257,0.0,10/29/2005,0.8741201162338257
92,2005,11,5,11/05/2005,1131148800,0.9347146153450012,0.0,11/05/2005,0.9347146153450012
93,2005,11,12,11/12/2005,1131753600,0.9103018641471863,0.0,11/12/2005,0.9103018641471863
94,2005,11,19,11/19/2005,1132358400,0.6244763731956482,0.0,11/19/2005,0.6244763731956482
95,2005,11,26,11/26/2005,1132963200,0.351470023393631,0.0,11/26/2005,0.351470023393631
96,2005,12,3,12/03/2005,1133568000,-0.10403779149055481,0.0,12/03/2005,-0.10403779149055481
97,2005,12,11,12/11/2005,1134259200,-0.1207641214132309,0.0,12/11/2005,-0.1207641214132309
98,2005,12,18,12/18/2005,1134864000,0.30348482728004456,0.0,12/18/2005,0.30348482728004456
99,2005,12,25,12/25/2005,1135468800,1.353621006011963,0.0,12/25/2005,1.353621006011963
100,2006,1,1,01/01/2006,1136073600,1.956519365310669,0.0,01/01/2006,1.956519365310669
101,2006,1,8,01/08/2006,1136678400,2.0715274810791016,0.0,01/08/2006,2.0715274810791016
102,2006,1,15,01/15/2006,1137283200,2.14724063873291,0.0,01/15/2006,2.14724063873291
103,2006,1,22,01/22/2006,1137888000,2.040024995803833,0.0,01/22/2006,2.040024995803833
104,2006,1,29,01/29/2006,1138492800,1.2520105838775635,0.0,01/29/2006,1.2520105838775635
105,2006,2,5,02/05/2006,1139097600,0.14727683365345,0.0,02/05/2006,0.14727683365345
106,2006,2,12,02/12/2006,1139702400,-0.3419683277606964,0.0,02/12/2006,-0.3419683277606964
107,2006,2,19,02/19/2006,1140307200,-0.6836069226264954,0.0,02/19/2006,-0.6836069226264954
108,2006,2,26,02/26/2006,1140912000,-1.4162702560424805,0.0,02/26/2006,-1.4162702560424805
109,2006,3,5,03/05/2006,1141516800,-0.8280591368675232,0.0,03/05/2006,-0.8280591368675232
110,2006,3,12,03/12/2006,1142121600,-0.7610487341880798,0.0,03/12/2006,-0.7610487341880798
111,2006,3,19,03/19/2006,1142726400,-0.07176253199577332,0.0,03/19/2006,-0.07176253199577332
112,2006,3,26,03/26/2006,1143331200,0.9236688613891602,0.0,03/26/2006,0.9236688613891602
113,2006,4,2,04/02/2006,1143936000,1.4348026514053345,0.0,04/02/2006,1.4348026514053345
114,2006,4,9,04/09/2006,1144540800,1.432870626449585,0.0,04/09/2006,1.432870626449585
115,2006,4,16,04/16/2006,1145145600,1.074933648109436,0.0,04/16/2006,1.074933648109436
116,2006,4,23,04/23/2006,1145750400,0.573621928691864,0.0,04/23/2006,0.573621928691864
117,2006,4,30,04/30/2006,1146355200,0.8058207035064697,0.0,04/30/2006,0.8058207035064697
118,2006,5,7,05/07/2006,1146960000,1.2656000852584839,0.0,05/07/2006,1.2656000852584839
119,2006,5,14,05/14/2006,1147564800,0.9230876564979553,0.0,05/14/2006,0.9230876564979553
120,2006,5,21,05/21/2006,1148169600,0.6285114884376526,0.0,05/21/2006,0.6285114884376526
121,2006,5,28,05/28/2006,1148774400,0.726533830165863,0.0,05/28/2006,0.726533830165863
122,2006,6,4,06/04/2006,1149379200,-0.1784229725599289,0.0,06/04/2006,-0.1784229725599289
123,2006,6,11,06/11/2006,1149984000,0.17912307381629944,0.0,06/11/2006,0.17912307381629944
124,2006,6,18,06/18/2006,1150588800,0.41176918148994446,0.0,06/18/2006,0.41176918148994446
125,2006,6,25,06/25/2006,1151193600,0.8619763255119324,0.0,06/25/2006,0.8619763255119324
126,2006,7,2,07/02/2006,1151798400,0.80381840467453,0.0,07/02/2006,0.80381840467453
127,2006,7,9,07/09/2006,1152403200,0.5340977907180786,0.0,07/09/2006,0.5340977907180786
128,2006,7,16,07/16/2006,1153008000,1.259458065032959,0.0,07/16/2006,1.259458065032959
129,2006,7,23,07/23/2006,1153612800,1.3859096765518188,0.0,07/23/2006,1.3859096765518188
130,2006,7,30,07/30/2006,1154217600,0.9552318453788757,0.0,07/30/2006,0.9552318453788757
131,2006,8,6,08/06/2006,1154822400,1.4269229173660278,0.0,08/06/2006,1.4269229173660278
132,2006,8,13,08/13/2006,1155427200,1.346938133239746,0.0,08/13/2006,1.346938133239746
133,2006,8,20,08/20/2006,1156032000,1.24209725856781,0.0,08/20/2006,1.24209725856781
134,2006,8,27,08/27/2006,1156636800,1.7455999851226807,0.0,08/27/2006,1.7455999851226807
135,2006,9,3,09/03/2006,1157241600,1.1825045347213745,0.0,09/03/2006,1.1825045347213745
136,2006,9,10,09/10/2006,1157846400,-0.1670006960630417,0.0,09/10/2006,-0.1670006960630417
137,2006,9,17,09/17/2006,1158451200,-1.3188101053237915,0.0,09/17/2006,-1.3188101053237915
138,2006,9,24,09/24/2006,1159056000,-0.7863354086875916,0.0,09/24/2006,-0.7863354086875916
139,2006,10,1,10/01/2006,1159660800,0.02803238295018673,0.0,10/01/2006,0.02803238295018673
140,2006,10,8,10/08/2006,1160265600,-0.11740037798881531,0.0,10/08/2006,-0.11740037798881531
141,2006,10,15,10/15/2006,1160870400,1.3807404041290283,0.0,10/15/2006,1.3807404041290283
142,2006,10,22,10/22/2006,1161475200,1.6124590635299683,0.0,10/22/2006,1.6124590635299683
143,2006,10,29,10/29/2006,1162080000,1.2184432744979858,0.0,10/29/2006,1.2184432744979858
144,2006,11,5,11/05/2006,1162684800,1.01540207862854,0.0,11/05/2006,1.01540207862854
145,2006,11,12,11/12/2006,1163289600,0.0384204275906086,0.0,11/12/2006,0.0384204275906086
146,2006,11,19,11/19/2006,1163894400,-0.5159332752227783,0.0,11/19/2006,-0.5159332752227783
147,2006,11,26,11/26/2006,1164499200,-1.3086520433425903,0.0,11/26/2006,-1.3086520433425903
148,2006,12,3,12/03/2006,1165104000,-1.4455631971359253,0.0,12/03/2006,-1.4455631971359253
149,2006,12,11,12/11/2006,1165795200,-0.7010210156440735,0.0,12/11/2006,-0.7010210156440735
150,2006,12,18,12/18/2006,1166400000,0.24752357602119446,0.0,12/18/2006,0.24752357602119446
151,2006,12,25,12/25/2006,1167004800,1.4672844409942627,0.0,12/25/2006,1.4672844409942627
152,2007,1,1,01/01/2007,1167609600,0.7125369906425476,0.0,01/01/2007,0.7125369906425476
153,2007,1,8,01/08/2007,1168214400,1.0007706880569458,0.0,01/08/2007,1.0007706880569458
154,2007,1,15,01/15/2007,1168819200,1.5019798278808594,0.0,01/15/2007,1.5019798278808594
155,2007,1,22,01/22/2007,1169424000,1.2203425168991089,0.0,01/22/2007,1.2203425168991089
156,2007,1,29,01/29/2007,1170028800,1.841323971748352,0.0,01/29/2007,1.841323971748352
157,2007,2,5,02/05/2007,1170633600,1.1097581386566162,0.0,02/05/2007,1.1097581386566162
158,2007,2,12,02/12/2007,1171238400,0.4339733421802521,0.0,02/12/2007,0.4339733421802521
159,2007,2,19,02/19/2007,1171843200,0.8704110980033875,0.0,02/19/2007,0.8704110980033875
160,2007,2,26,02/26/2007,1172448000,0.6089957356452942,0.0,02/26/2007,0.6089957356452942
161,2007,3,5,03/05/2007,1173052800,0.4442758858203888,0.0,03/05/2007,0.4442758858203888
162,2007,3,12,03/12/2007,1173657600,0.22003528475761414,0.0,03/12/2007,0.22003528475761414
163,2007,3,19,03/19/2007,1174262400,0.7204380631446838,0.0,03/19/2007,0.7204380631446838
164,2007,3,26,03/26/2007,1174867200,0.8575137853622437,0.0,03/26/2007,0.8575137853622437
165,2007,4,2,04/02/2007,1175472000,1.0008571147918701,0.0,04/02/2007,1.0008571147918701
166,2007,4,9,04/09/2007,1176076800,1.316477656364441,0.0,04/09/2007,1.316477656364441
167,2007,4,16,04/16/2007,1176681600,1.4676686525344849,0.0,04/16/2007,1.4676686525344849
168,2007,4,23,04/23/2007,1177286400,2.1037371158599854,0.0,04/23/2007,2.1037371158599854
169,2007,4,30,04/30/2007,1177891200,1.9430241584777832,0.0,04/30/2007,1.9430241584777832
170,2007,5,7,05/07/2007,1178496000,1.2169638872146606,0.0,05/07/2007,1.2169638872146606
171,2007,5,14,05/14/2007,1179100800,1.1135493516921997,0.0,05/14/2007,1.1135493516921997
172,2007,5,21,05/21/2007,1179705600,1.1801270246505737,0.0,05/21/2007,1.1801270246505737
173,2007,5,28,05/28/2007,1180310400,0.9833067655563354,0.0,05/28/2007,0.9833067655563354
174,2007,6,4,06/04/2007,1180915200,0.4651329517364502,0.0,06/04/2007,0.4651329517364502
175,2007,6,11,06/11/2007,1181520000,-0.37584078311920166,0.0,06/11/2007,-0.37584078311920166
176,2007,6,18,06/18/2007,1182124800,-0.07388827204704285,0.0,06/18/2007,-0.07388827204704285
177,2007,6,25,06/25/2007,1182729600,-0.21821221709251404,0.0,06/25/2007,-0.21821221709251404
178,2007,7,2,07/02/2007,1183334400,0.6896381974220276,0.0,07/02/2007,0.6896381974220276
179,2007,7,9,07/09/2007,1183939200,0.861031174659729,0.0,07/09/2007,0.861031174659729
180,2007,7,16,07/16/2007,1184544000,0.8236917853355408,0.0,07/16/2007,0.8236917853355408
181,2007,7,23,07/23/2007,1185148800,1.0409561395645142,0.0,07/23/2007,1.0409561395645142
182,2007,7,30,07/30/2007,1185753600,1.284505009651184,0.0,07/30/2007,1.284505009651184
183,2007,8,6,08/06/2007,1186358400,1.326228380203247,0.0,08/06/2007,1.326228380203247
184,2007,8,13,08/13/2007,1186963200,-0.4481690526008606,0.0,08/13/2007,-0.4481690526008606
185,2007,8,20,08/20/2007,1187568000,0.09858235716819763,0.0,08/20/2007,0.09858235716819763
186,2007,8,27,08/27/2007,1188172800,0.0022778459824621677,0.0,08/27/2007,0.0022778459824621677
187,2007,9,3,09/03/2007,1188777600,0.14767809212207794,0.0,09/03/2007,0.14767809212207794
188,2007,9,10,09/10/2007,1189382400,0.950810432434082,0.0,09/10/2007,0.950810432434082
189,2007,9,17,09/17/2007,1189987200,0.826153576374054,0.0,09/17/2007,0.826153576374054
190,2007,9,24,09/24/2007,1190592000,0.07816183567047119,0.0,09/24/2007,0.07816183567047119
191,2007,10,1,10/01/2007,1191196800,-0.1158442348241806,0.0,10/01/2007,-0.1158442348241806
192,2007,10,8,10/08/2007,1191801600,-1.0715339183807373,0.0,10/08/2007,-1.0715339183807373
193,2007,10,15,10/15/2007,1192406400,-1.0311065912246704,0.0,10/15/2007,-1.0311065912246704
194,2007,10,22,10/22/2007,1193011200,-0.4883384108543396,0.0,10/22/2007,-0.4883384108543396
195,2007,10,29,10/29/2007,1193616000,0.005219276994466782,0.0,10/29/2007,0.005219276994466782
196,2007,11,5,11/05/2007,1194220800,1.0356900691986084,0.0,11/05/2007,1.0356900691986084
197,2007,11,12,11/12/2007,1194825600,0.8786765933036804,0.0,11/12/2007,0.8786765933036804
198,2007,11,19,11/19/2007,1195430400,0.41557052731513977,0.0,11/19/2007,0.41557052731513977
199,2007,11,26,11/26/2007,1196035200,0.298115611076355,0.0,11/26/2007,0.298115611076355
200,2007,12,3,12/03/2007,1196640000,0.06472320109605789,0.0,12/03/2007,0.06472320109605789
201,2007,12,11,12/11/2007,1197331200,-0.028388645499944687,0.0,12/11/2007,-0.028388645499944687
202,2007,12,18,12/18/2007,1197936000,0.02339932881295681,0.0,12/18/2007,0.02339932881295681
203,2007,12,25,12/25/2007,1198540800,-1.214114785194397,0.0,12/25/2007,-1.214114785194397
204,2008,1,1,01/01/2008,1199145600,-0.6884877681732178,0.0,01/01/2008,-0.6884877681732178
205,2008,1,8,01/08/2008,1199750400,-0.7526681423187256,0.0,01/08/2008,-0.7526681423187256
206,2008,1,15,01/15/2008,1200355200,-0.531700074672699,0.0,01/15/2008,-0.531700074672699
207,2008,1,22,01/22/2008,1200960000,0.6579135656356812,0.0,01/22/2008,0.6579135656356812
208,2008,1,29,01/29/2008,1201564800,1.3290926218032837,0.0,01/29/2008,1.3290926218032837
209,2008,2,5,02/05/2008,1202169600,1.71183443069458,0.0,02/05/2008,1.71183443069458
210,2008,2,12,02/12/2008,1202774400,1.4539685249328613,0.0,02/12/2008,1.4539685249328613
211,2008,2,19,02/19/2008,1203379200,0.8305681943893433,0.0,02/19/2008,0.8305681943893433
212,2008,2,26,02/26/2008,1203984000,-1.302847146987915,0.0,02/26/2008,-1.302847146987915
213,2008,3,4,03/04/2008,1204588800,-2.139948844909668,0.0,03/04/2008,-2.139948844909668
214,2008,3,11,03/11/2008,1205193600,-1.781822919845581,0.0,03/11/2008,-1.781822919845581
215,2008,3,18,03/18/2008,1205798400,-2.2748494148254395,0.0,03/18/2008,-2.2748494148254395
216,2008,3,25,03/25/2008,1206403200,-2.3875367641448975,0.0,03/25/2008,-2.3875367641448975
217,2008,4,1,04/01/2008,1207008000,-2.5534374713897705,0.0,04/01/2008,-2.5534374713897705
218,2008,4,8,04/08/2008,1207612800,-2.7071521282196045,0.0,04/08/2008,-2.7071521282196045
219,2008,4,15,04/15/2008,1208217600,-1.8445738554000854,0.0,04/15/2008,-1.8445738554000854
220,2008,4,22,04/22/2008,1208822400,-1.9488271474838257,0.0,04/22/2008,-1.9488271474838257
221,2008,4,29,04/29/2008,1209427200,-1.3028558492660522,0.0,04/29/2008,-1.3028558492660522
222,2008,5,6,05/06/2008,1210032000,-1.503324031829834,0.0,05/06/2008,-1.503324031829834
223,2008,5,13,05/13/2008,1210636800,-2.374919891357422,0.0,05/13/2008,-2.374919891357422
224,2008,5,20,05/20/2008,1211241600,-2.1999146938323975,0.0,05/20/2008,-2.1999146938323975
225,2008,5,27,05/27/2008,1211846400,-1.7271654605865479,0.0,05/27/2008,-1.7271654605865479
226,2008,6,3,06/03/2008,1212451200,-0.9109590649604797,0.0,06/03/2008,-0.9109590649604797
227,2008,6,10,06/10/2008,1213056000,-0.01998297870159149,0.0,06/10/2008,-0.01998297870159149
228,2008,6,17,06/17/2008,1213660800,-0.16994592547416687,0.0,06/17/2008,-0.16994592547416687
229,2008,6,24,06/24/2008,1214265600,-0.49769940972328186,0.0,06/24/2008,-0.49769940972328186
230,2008,7,1,07/01/2008,1214870400,-0.7506847977638245,0.0,07/01/2008,-0.7506847977638245
231,2008,7,8,07/08/2008,1215475200,-0.1535206437110901,0.0,07/08/2008,-0.1535206437110901
232,2008,7,15,07/15/2008,1216080000,-0.07231012731790543,0.0,07/15/2008,-0.07231012731790543
233,2008,7,22,07/22/2008,1216684800,-0.10542427003383636,0.0,07/22/2008,-0.10542427003383636
234,2008,7,29,07/29/2008,1217289600,0.2445390671491623,0.0,07/29/2008,0.2445390671491623
235,2008,8,5,08/05/2008,1217894400,0.9178243279457092,0.0,08/05/2008,0.9178243279457092
236,2008,8,12,08/12/2008,1218499200,1.91116464138031,0.0,08/12/2008,1.91116464138031
237,2008,8,19,08/19/2008,1219104000,1.6485705375671387,0.0,08/19/2008,1.6485705375671387
238,2008,8,26,08/26/2008,1219708800,1.116328239440918,0.0,08/26/2008,1.116328239440918
239,2008,9,2,09/02/2008,1220313600,0.2692512571811676,0.0,09/02/2008,0.2692512571811676
240,2008,9,9,09/09/2008,1220918400,0.22238148748874664,0.0,09/09/2008,0.22238148748874664
241,2008,9,16,09/16/2008,1221523200,0.22868552803993225,0.0,09/16/2008,0.22868552803993225
242,2008,9,23,09/23/2008,1222128000,0.37484875321388245,0.0,09/23/2008,0.37484875321388245
243,2008,9,30,09/30/2008,1222732800,0.841921329498291,0.0,09/30/2008,0.841921329498291
244,2008,10,7,10/07/2008,1223337600,1.037192702293396,0.0,10/07/2008,1.037192702293396
245,2008,10,14,10/14/2008,1223942400,0.6367358565330505,0.0,10/14/2008,0.6367358565330505
246,2008,10,21,10/21/2008,1224547200,0.07901929318904877,0.0,10/21/2008,0.07901929318904877
247,2008,10,28,10/28/2008,1225152000,-0.60209721326828,0.0,10/28/2008,-0.60209721326828
248,2008,11,4,11/04/2008,1225756800,-0.7249870300292969,0.0,11/04/2008,-0.7249870300292969
249,2008,11,11,11/11/2008,1226361600,-1.4985064268112183,0.0,11/11/2008,-1.4985064268112183
250,2008,11,18,11/18/2008,1226966400,-1.2817009687423706,0.0,11/18/2008,-1.2817009687423706
251,2008,11,25,11/25/2008,1227571200,-1.3320770263671875,0.0,11/25/2008,-1.3320770263671875
252,2008,12,2,12/02/2008,1228176000,-1.7398513555526733,0.0,12/02/2008,-1.7398513555526733
253,2008,12,11,12/11/2008,1228953600,-0.3120650351047516,0.0,12/11/2008,-0.3120650351047516
254,2008,12,18,12/18/2008,1229558400,-0.1367480605840683,0.0,12/18/2008,-0.1367480605840683
255,2008,12,25,12/25/2008,1230163200,-1.0415687561035156,0.0,12/25/2008,-1.0415687561035156
256,2009,1,1,01/01/2009,1230768000,-1.0452691316604614,0.0,01/01/2009,-1.0452691316604614
257,2009,1,8,01/08/2009,1231372800,-2.173431634902954,0.0,01/08/2009,-2.173431634902954
258,2009,1,15,01/15/2009,1231977600,-1.7645337581634521,0.0,01/15/2009,-1.7645337581634521
259,2009,1,22,01/22/2009,1232582400,-1.328216552734375,0.0,01/22/2009,-1.328216552734375
260,2009,1,29,01/29/2009,1233187200,-1.1915245056152344,0.0,01/29/2009,-1.1915245056152344
261,2009,2,5,02/05/2009,1233792000,-0.08487149327993393,0.0,02/05/2009,-0.08487149327993393
262,2009,2,12,02/12/2009,1234396800,-0.1624324768781662,0.0,02/12/2009,-0.1624324768781662
263,2009,2,19,02/19/2009,1235001600,0.5595686435699463,0.0,02/19/2009,0.5595686435699463
264,2009,2,26,02/26/2009,1235606400,0.5531437993049622,0.0,02/26/2009,0.5531437993049622
265,2009,3,5,03/05/2009,1236211200,0.17825695872306824,0.0,03/05/2009,0.17825695872306824
266,2009,3,12,03/12/2009,1236816000,0.8272607326507568,0.0,03/12/2009,0.8272607326507568
267,2009,3,19,03/19/2009,1237420800,0.32807719707489014,0.0,03/19/2009,0.32807719707489014
268,2009,3,26,03/26/2009,1238025600,-0.08545950055122375,0.0,03/26/2009,-0.08545950055122375
269,2009,4,2,04/02/2009,1238630400,0.39671772718429565,0.0,04/02/2009,0.39671772718429565
270,2009,4,9,04/09/2009,1239235200,-0.5886321663856506,0.0,04/09/2009,-0.5886321663856506
271,2009,4,16,04/16/2009,1239840000,-1.154138207435608,0.0,04/16/2009,-1.154138207435608
272,2009,4,23,04/23/2009,1240444800,-0.6642025113105774,0.0,04/23/2009,-0.6642025113105774
273,2009,4,30,04/30/2009,1241049600,-0.6217178702354431,0.0,04/30/2009,-0.6217178702354431
274,2009,5,7,05/07/2009,1241654400,-1.4311810731887817,0.0,05/07/2009,-1.4311810731887817
