,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
30,2004,2,28,02/28/2004,1077926400,1.6135598421096802,0.0,02/28/2004,1.6135598421096802
31,2004,2,29,02/29/2004,1078012800,1.7785652875900269,0.0,02/29/2004,1.7785652875900269
32,2004,3,1,03/01/2004,1078099200,1.5341655015945435,0.0,03/01/2004,1.5341655015945435
33,2004,3,2,03/02/2004,1078185600,1.4096611738204956,0.0,03/02/2004,1.4096611738204956
34,2004,3,3,03/03/2004,1078272000,1.6494495868682861,0.0,03/03/2004,1.6494495868682861
35,2004,3,4,03/04/2004,1078358400,2.477137804031372,0.0,03/04/2004,2.477137804031372
36,2004,3,5,03/05/2004,1078444800,1.3418779373168945,0.0,03/05/2004,1.3418779373168945
37,2004,3,6,03/06/2004,1078531200,1.6013710498809814,0.0,03/06/2004,1.6013710498809814
38,2004,3,7,03/07/2004,1078617600,1.1069475412368774,0.0,03/07/2004,1.1069475412368774
39,2004,3,8,03/08/2004,1078704000,1.255035400390625,0.0,03/08/2004,1.255035400390625
40,2004,3,9,03/09/2004,1078790400,1.1801319122314453,0.0,03/09/2004,1.1801319122314453
41,2004,3,10,03/10/2004,1078876800,1.2425388097763062,0.0,03/10/2004,1.2425388097763062
42,2004,3,11,03/11/2004,1078963200,1.3102754354476929,0.0,03/11/2004,1.3102754354476929
43,2004,3,12,03/12/2004,1079049600,1.195409893989563,0.0,03/12/2004,1.195409893989563
44,2004,3,13,03/13/2004,1079136000,1.3837192058563232,0.0,03/13/2004,1.3837192058563232
45,2004,3,14,03/14/2004,1079222400,1.3491981029510498,0.0,03/14/2004,1.3491981029510498
46,2004,3,15,03/15/2004,1079308800,1.3810254335403442,0.0,03/15/2004,1.3810254335403442
47,2004,3,16,03/16/2004,1079395200,1.188442349433899,0.0,03/16/2004,1.188442349433899
48,2004,3,17,03/17/2004,1079481600,1.1484100818634033,0.0,03/17/2004,1.1484100818634033
49,2004,3,18,03/18/2004,1079568000,1.1011950969696045,0.0,03/18/2004,1.1011950969696045
50,2004,3,19,03/19/2004,1079654400,1.1297115087509155,0.0,03/19/2004,1.1297115087509155
51,2004,3,20,03/20/2004,1079740800,1.0516260862350464,0.0,03/20/2004,1.0516260862350464
52,2004,3,21,03/21/2004,1079827200,1.1633776426315308,0.0,03/21/2004,1.1633776426315308
53,2004,3,22,03/22/2004,1079913600,1.4421274662017822,0.0,03/22/2004,1.4421274662017822
54,2004,3,23,03/23/2004,1080000000,1.3621879816055298,0.0,03/23/2004,1.3621879816055298
55,2004,3,24,03/24/2004,1080086400,1.0589863061904907,0.0,03/24/2004,1.0589863061904907
56,2004,3,25,03/25/2004,1080172800,0.851959764957428,0.0,03/25/2004,0.851959764957428
57,2004,3,26,03/26/2004,1080259200,0.814116895198822,0.0,03/26/2004,0.814116895198822
58,2004,3,27,03/27/2004,1080345600,1.0394498109817505,0.0,03/27/2004,1.0394498109817505
59,2004,3,28,03/28/2004,1080432000,1.1540343761444092,0.0,03/28/2004,1.1540343761444092
60,2004,3,29,03/29/2004,1080518400,1.014829397201538,0.0,03/29/2004,1.014829397201538
61,2004,3,30,03/30/2004,1080604800,0.9722382426261902,0.0,03/30/2004,0.9722382426261902
62,2004,3,31,03/31/2004,1080691200,0.8227900266647339,0.0,03/31/2004,0.8227900266647339
63,2004,4,1,04/01/2004,1080777600,0.32034844160079956,0.0,04/01/2004,0.32034844160079956
64,2004,4,2,04/02/2004,1080864000,0.17210151255130768,0.0,04/02/2004,0.17210151255130768
65,2004,4,3,04/03/2004,1080950400,0.05233883485198021,0.0,04/03/2004,0.05233883485198021
66,2004,4,4,04/04/2004,1081036800,0.13331632316112518,0.0,04/04/2004,0.13331632316112518
67,2004,4,5,04/05/2004,1081123200,0.13580812513828278,0.0,04/05/2004,0.13580812513828278
68,2004,4,6,04/06/2004,1081209600,0.10511022061109543,0.0,04/06/2004,0.10511022061109543
69,2004,4,7,04/07/2004,1081296000,0.08658865839242935,0.0,04/07/2004,0.08658865839242935
70,2004,4,8,04/08/2004,1081382400,0.08555036038160324,0.0,04/08/2004,0.08555036038160324
71,2004,4,9,04/09/2004,1081468800,0.1102399155497551,0.0,04/09/2004,0.1102399155497551
72,2004,4,10,04/10/2004,1081555200,0.15168140828609467,0.0,04/10/2004,0.15168140828609467
73,2004,4,11,04/11/2004,1081641600,0.15615522861480713,0.0,04/11/2004,0.15615522861480713
74,2004,4,12,04/12/2004,1081728000,0.14944332838058472,0.0,04/12/2004,0.14944332838058472
75,2004,4,13,04/13/2004,1081814400,0.14484509825706482,0.0,04/13/2004,0.14484509825706482
76,2004,4,14,04/14/2004,1081900800,0.14823798835277557,0.0,04/14/2004,0.14823798835277557
77,2004,4,15,04/15/2004,1081987200,0.12396413087844849,0.0,04/15/2004,0.12396413087844849
78,2004,4,16,04/16/2004,1082073600,0.10167931020259857,0.0,04/16/2004,0.10167931020259857
79,2004,4,17,04/17/2004,1082160000,0.10468615591526031,0.0,04/17/2004,0.10468615591526031
80,2004,4,18,04/18/2004,1082246400,0.28396737575531006,0.0,04/18/2004,0.28396737575531006
81,2004,4,19,04/19/2004,1082332800,0.14700691401958466,0.0,04/19/2004,0.14700691401958466
82,2004,4,20,04/20/2004,1082419200,0.07471644133329391,0.0,04/20/2004,0.07471644133329391
83,2004,4,21,04/21/2004,1082505600,0.17063921689987183,0.0,04/21/2004,0.17063921689987183
84,2004,4,22,04/22/2004,1082592000,0.10428638011217117,0.0,04/22/2004,0.10428638011217117
85,2004,4,23,04/23/2004,1082678400,0.10417023301124573,0.0,04/23/2004,0.10417023301124573
86,2004,4,24,04/24/2004,1082764800,0.09429271519184113,0.0,04/24/2004,0.09429271519184113
87,2004,4,25,04/25/2004,1082851200,0.10663047432899475,0.0,04/25/2004,0.10663047432899475
88,2004,4,26,04/26/2004,1082937600,0.12457787245512009,0.0,04/26/2004,0.12457787245512009
89,2004,4,27,04/27/2004,1083024000,0.12356850504875183,0.0,04/27/2004,0.12356850504875183
90,2004,4,28,04/28/2004,1083110400,0.15997342765331268,0.0,04/28/2004,0.15997342765331268
91,2004,4,29,04/29/2004,1083196800,0.10778439044952393,0.0,04/29/2004,0.10778439044952393
92,2004,4,30,04/30/2004,1083283200,0.08983509242534637,0.0,04/30/2004,0.08983509242534637
93,2004,5,1,05/01/2004,1083369600,0.18424741923809052,0.0,05/01/2004,0.18424741923809052
94,2004,5,2,05/02/2004,1083456000,0.6836166381835938,0.0,05/02/2004,0.6836166381835938
95,2004,5,3,05/03/2004,1083542400,0.16740676760673523,0.0,05/03/2004,0.16740676760673523
96,2004,5,4,05/04/2004,1083628800,0.1380113661289215,0.0,05/04/2004,0.1380113661289215
97,2004,5,5,05/05/2004,1083715200,0.1837952584028244,0.0,05/05/2004,0.1837952584028244
98,2004,5,6,05/06/2004,1083801600,0.24141070246696472,0.0,05/06/2004,0.24141070246696472
99,2004,5,7,05/07/2004,1083888000,0.17888587713241577,0.0,05/07/2004,0.17888587713241577
100,2004,5,8,05/08/2004,1083974400,0.16436049342155457,0.0,05/08/2004,0.16436049342155457
101,2004,5,9,05/09/2004,1084060800,0.1624603271484375,0.0,05/09/2004,0.1624603271484375
102,2004,5,10,05/10/2004,1084147200,0.18111810088157654,0.0,05/10/2004,0.18111810088157654
103,2004,5,11,05/11/2004,1084233600,0.11671993881464005,0.0,05/11/2004,0.11671993881464005
104,2004,5,12,05/12/2004,1084320000,0.109983429312706,0.0,05/12/2004,0.109983429312706
105,2004,5,13,05/13/2004,1084406400,0.11372444778680801,0.0,05/13/2004,0.11372444778680801
106,2004,5,14,05/14/2004,1084492800,0.16072241961956024,0.0,05/14/2004,0.16072241961956024
107,2004,5,15,05/15/2004,1084579200,0.10707812011241913,0.0,05/15/2004,0.10707812011241913
108,2004,5,16,05/16/2004,1084665600,0.13826531171798706,0.0,05/16/2004,0.13826531171798706
109,2004,5,17,05/17/2004,1084752000,0.10800527036190033,0.0,05/17/2004,0.10800527036190033
110,2004,5,18,05/18/2004,1084838400,0.10716399550437927,0.0,05/18/2004,0.10716399550437927
111,2004,5,19,05/19/2004,1084924800,0.08670573681592941,0.0,05/19/2004,0.08670573681592941
112,2004,5,20,05/20/2004,1085011200,0.1863355189561844,0.0,05/20/2004,0.1863355189561844
113,2004,5,21,05/21/2004,1085097600,0.10941550135612488,0.0,05/21/2004,0.10941550135612488
114,2004,5,22,05/22/2004,1085184000,0.1142115369439125,0.0,05/22/2004,0.1142115369439125
115,2004,5,23,05/23/2004,1085270400,0.12005206197500229,0.0,05/23/2004,0.12005206197500229
116,2004,5,24,05/24/2004,1085356800,0.11380968987941742,0.0,05/24/2004,0.11380968987941742
117,2004,5,25,05/25/2004,1085443200,0.1153377890586853,0.0,05/25/2004,0.1153377890586853
118,2004,5,26,05/26/2004,1085529600,0.121989406645298,0.0,05/26/2004,0.121989406645298
119,2004,5,27,05/27/2004,1085616000,0.13033850491046906,0.0,05/27/2004,0.13033850491046906
120,2004,5,28,05/28/2004,1085702400,0.08057714998722076,0.0,05/28/2004,0.08057714998722076
121,2004,5,29,05/29/2004,1085788800,0.09485436230897903,0.0,05/29/2004,0.09485436230897903
122,2004,5,30,05/30/2004,1085875200,0.16732333600521088,0.0,05/30/2004,0.16732333600521088
123,2004,5,31,05/31/2004,1085961600,0.09498856961727142,0.0,05/31/2004,0.09498856961727142
124,2004,6,1,06/01/2004,1086048000,0.09276281297206879,0.0,06/01/2004,0.09276281297206879
125,2004,6,2,06/02/2004,1086134400,0.0868682861328125,0.0,06/02/2004,0.0868682861328125
126,2004,6,3,06/03/2004,1086220800,0.09579895436763763,0.0,06/03/2004,0.09579895436763763
127,2004,6,4,06/04/2004,1086307200,0.09886574745178223,0.0,06/04/2004,0.09886574745178223
128,2004,6,5,06/05/2004,1086393600,0.10215751081705093,0.0,06/05/2004,0.10215751081705093
129,2004,6,6,06/06/2004,1086480000,0.10770797729492188,0.0,06/06/2004,0.10770797729492188
130,2004,6,7,06/07/2004,1086566400,0.12425494194030762,0.0,06/07/2004,0.12425494194030762
131,2004,6,8,06/08/2004,1086652800,0.11180417984724045,0.0,06/08/2004,0.11180417984724045
132,2004,6,9,06/09/2004,1086739200,0.07427100092172623,0.0,06/09/2004,0.07427100092172623
133,2004,6,10,06/10/2004,1086825600,0.07811841368675232,0.0,06/10/2004,0.07811841368675232
134,2004,6,11,06/11/2004,1086912000,0.10154401510953903,0.0,06/11/2004,0.10154401510953903
135,2004,6,12,06/12/2004,1086998400,0.10898445546627045,0.0,06/12/2004,0.10898445546627045
136,2004,6,13,06/13/2004,1087084800,0.10634588450193405,0.0,06/13/2004,0.10634588450193405
137,2004,6,14,06/14/2004,1087171200,0.0927058756351471,0.0,06/14/2004,0.0927058756351471
138,2004,6,15,06/15/2004,1087257600,0.09438036382198334,0.0,06/15/2004,0.09438036382198334
139,2004,6,16,06/16/2004,1087344000,0.08716365694999695,0.0,06/16/2004,0.08716365694999695
140,2004,6,17,06/17/2004,1087430400,0.07349628955125809,0.0,06/17/2004,0.07349628955125809
141,2004,6,18,06/18/2004,1087516800,0.08842921257019043,0.0,06/18/2004,0.08842921257019043
142,2004,6,19,06/19/2004,1087603200,0.11244802176952362,0.0,06/19/2004,0.11244802176952362
143,2004,6,20,06/20/2004,1087689600,0.09494571387767792,0.0,06/20/2004,0.09494571387767792
144,2004,6,21,06/21/2004,1087776000,0.06509019434452057,0.0,06/21/2004,0.06509019434452057
145,2004,6,22,06/22/2004,1087862400,0.07541973888874054,0.0,06/22/2004,0.07541973888874054
146,2004,6,23,06/23/2004,1087948800,0.07347775995731354,0.0,06/23/2004,0.07347775995731354
147,2004,6,24,06/24/2004,1088035200,0.09169506281614304,0.0,06/24/2004,0.09169506281614304
148,2004,6,25,06/25/2004,1088121600,0.07958021014928818,0.0,06/25/2004,0.07958021014928818
149,2004,6,26,06/26/2004,1088208000,0.08536770939826965,0.0,06/26/2004,0.08536770939826965
150,2004,6,27,06/27/2004,1088294400,0.09546801447868347,0.0,06/27/2004,0.09546801447868347
151,2004,6,28,06/28/2004,1088380800,0.09355228394269943,0.0,06/28/2004,0.09355228394269943
152,2004,6,29,06/29/2004,1088467200,0.08796745538711548,0.0,06/29/2004,0.08796745538711548
153,2004,6,30,06/30/2004,1088553600,0.10151367634534836,0.0,06/30/2004,0.10151367634534836
154,2004,7,1,07/01/2004,1088640000,0.09181851893663406,0.0,07/01/2004,0.09181851893663406
155,2004,7,2,07/02/2004,1088726400,0.09658753126859665,0.0,07/02/2004,0.09658753126859665
156,2004,7,3,07/03/2004,1088812800,0.08785811066627502,0.0,07/03/2004,0.08785811066627502
157,2004,7,4,07/04/2004,1088899200,0.07001388072967529,0.0,07/04/2004,0.07001388072967529
158,2004,7,5,07/05/2004,1088985600,0.09489050507545471,0.0,07/05/2004,0.09489050507545471
159,2004,7,6,07/06/2004,1089072000,0.0964316576719284,0.0,07/06/2004,0.0964316576719284
160,2004,7,7,07/07/2004,1089158400,0.09790995717048645,0.0,07/07/2004,0.09790995717048645
161,2004,7,8,07/08/2004,1089244800,0.09192405641078949,0.0,07/08/2004,0.09192405641078949
162,2004,7,9,07/09/2004,1089331200,0.07358790934085846,0.0,07/09/2004,0.07358790934085846
163,2004,7,10,07/10/2004,1089417600,0.08238735049962997,0.0,07/10/2004,0.08238735049962997
164,2004,7,11,07/11/2004,1089504000,0.07325844466686249,0.0,07/11/2004,0.07325844466686249
165,2004,7,12,07/12/2004,1089590400,0.09094420820474625,0.0,07/12/2004,0.09094420820474625
166,2004,7,13,07/13/2004,1089676800,0.09522747993469238,0.0,07/13/2004,0.09522747993469238
167,2004,7,14,07/14/2004,1089763200,0.09672697633504868,0.0,07/14/2004,0.09672697633504868
168,2004,7,15,07/15/2004,1089849600,0.0918254628777504,0.0,07/15/2004,0.0918254628777504
169,2004,7,16,07/16/2004,1089936000,0.08425828069448471,0.0,07/16/2004,0.08425828069448471
170,2004,7,17,07/17/2004,1090022400,0.08215540647506714,0.0,07/17/2004,0.08215540647506714
171,2004,7,18,07/18/2004,1090108800,0.08069052547216415,0.0,07/18/2004,0.08069052547216415
172,2004,7,19,07/19/2004,1090195200,0.07795066386461258,0.0,07/19/2004,0.07795066386461258
173,2004,7,20,07/20/2004,1090281600,0.07951154559850693,0.0,07/20/2004,0.07951154559850693
174,2004,7,21,07/21/2004,1090368000,0.07120131701231003,0.0,07/21/2004,0.07120131701231003
175,2004,7,22,07/22/2004,1090454400,0.06635847687721252,0.0,07/22/2004,0.06635847687721252
176,2004,7,23,07/23/2004,1090540800,0.0661315843462944,0.0,07/23/2004,0.0661315843462944
177,2004,7,24,07/24/2004,1090627200,0.06626299023628235,0.0,07/24/2004,0.06626299023628235
178,2004,7,25,07/25/2004,1090713600,0.07329108566045761,0.0,07/25/2004,0.07329108566045761
179,2004,7,26,07/26/2004,1090800000,0.07705285400152206,0.0,07/26/2004,0.07705285400152206
180,2004,7,27,07/27/2004,1090886400,0.07133699208498001,0.0,07/27/2004,0.07133699208498001
181,2004,7,28,07/28/2004,1090972800,0.07135941088199615,0.0,07/28/2004,0.07135941088199615
182,2004,7,29,07/29/2004,1091059200,0.06010711193084717,0.0,07/29/2004,0.06010711193084717
183,2004,7,30,07/30/2004,1091145600,0.07074089348316193,0.0,07/30/2004,0.07074089348316193
184,2004,7,31,07/31/2004,1091232000,0.06487777829170227,0.0,07/31/2004,0.06487777829170227
185,2004,8,1,08/01/2004,1091318400,0.05964452400803566,0.0,08/01/2004,0.05964452400803566
186,2004,8,2,08/02/2004,1091404800,0.06553003191947937,0.0,08/02/2004,0.06553003191947937
187,2004,8,3,08/03/2004,1091491200,0.06368720531463623,0.0,08/03/2004,0.06368720531463623
188,2004,8,4,08/04/2004,1091577600,0.06799302995204926,0.0,08/04/2004,0.06799302995204926
189,2004,8,5,08/05/2004,1091664000,0.0662330761551857,0.0,08/05/2004,0.0662330761551857
190,2004,8,6,08/06/2004,1091750400,0.06412452459335327,0.0,08/06/2004,0.06412452459335327
191,2004,8,7,08/07/2004,1091836800,0.06057478487491608,0.0,08/07/2004,0.06057478487491608
192,2004,8,8,08/08/2004,1091923200,0.06379753351211548,0.0,08/08/2004,0.06379753351211548
193,2004,8,9,08/09/2004,1092009600,0.06635122746229172,0.0,08/09/2004,0.06635122746229172
194,2004,8,10,08/10/2004,1092096000,0.056333303451538086,0.0,08/10/2004,0.056333303451538086
195,2004,8,11,08/11/2004,1092182400,0.052983369678258896,0.0,08/11/2004,0.052983369678258896
196,2004,8,12,08/12/2004,1092268800,0.06090456619858742,0.0,08/12/2004,0.06090456619858742
197,2004,8,13,08/13/2004,1092355200,0.056695252656936646,0.0,08/13/2004,0.056695252656936646
198,2004,8,14,08/14/2004,1092441600,0.06265699863433838,0.0,08/14/2004,0.06265699863433838
199,2004,8,15,08/15/2004,1092528000,0.060679059475660324,0.0,08/15/2004,0.060679059475660324
200,2004,8,16,08/16/2004,1092614400,0.05938955023884773,0.0,08/16/2004,0.05938955023884773
201,2004,8,17,08/17/2004,1092700800,0.061059098690748215,0.0,08/17/2004,0.061059098690748215
202,2004,8,18,08/18/2004,1092787200,0.05429600551724434,0.0,08/18/2004,0.05429600551724434
203,2004,8,19,08/19/2004,1092873600,0.052602022886276245,0.0,08/19/2004,0.052602022886276245
204,2004,8,20,08/20/2004,1092960000,0.050611771643161774,0.0,08/20/2004,0.050611771643161774
205,2004,8,21,08/21/2004,1093046400,0.05430523678660393,0.0,08/21/2004,0.05430523678660393
206,2004,8,22,08/22/2004,1093132800,0.05321573093533516,0.0,08/22/2004,0.05321573093533516
207,2004,8,23,08/23/2004,1093219200,0.05106166750192642,0.0,08/23/2004,0.05106166750192642
208,2004,8,24,08/24/2004,1093305600,0.050623681396245956,0.0,08/24/2004,0.050623681396245956
209,2004,8,25,08/25/2004,1093392000,0.0468829981982708,0.0,08/25/2004,0.0468829981982708
210,2004,8,26,08/26/2004,1093478400,0.048286911100149155,0.0,08/26/2004,0.048286911100149155
211,2004,8,27,08/27/2004,1093564800,0.04751572757959366,0.0,08/27/2004,0.04751572757959366
212,2004,8,28,08/28/2004,1093651200,0.04539643973112106,0.0,08/28/2004,0.04539643973112106
213,2004,8,29,08/29/2004,1093737600,0.027080584317445755,0.0,08/29/2004,0.027080584317445755
214,2004,8,30,08/30/2004,1093824000,0.04255153238773346,0.0,08/30/2004,0.04255153238773346
215,2004,8,31,08/31/2004,1093910400,0.04010673984885216,0.0,08/31/2004,0.04010673984885216
216,2004,9,1,09/01/2004,1093996800,0.03612722083926201,0.0,09/01/2004,0.03612722083926201
217,2004,9,2,09/02/2004,1094083200,0.023764055222272873,0.0,09/02/2004,0.023764055222272873
218,2004,9,3,09/03/2004,1094169600,0.02725319378077984,0.0,09/03/2004,0.02725319378077984
219,2004,9,4,09/04/2004,1094256000,0.02448519691824913,0.0,09/04/2004,0.02448519691824913
220,2004,9,5,09/05/2004,1094342400,0.023971643298864365,0.0,09/05/2004,0.023971643298864365
221,2004,9,6,09/06/2004,1094428800,0.03846578299999237,0.0,09/06/2004,0.03846578299999237
222,2004,9,7,09/07/2004,1094515200,0.04451979324221611,0.0,09/07/2004,0.04451979324221611
223,2004,9,8,09/08/2004,1094601600,0.04153596982359886,0.0,09/08/2004,0.04153596982359886
224,2004,9,9,09/09/2004,1094688000,0.03847105801105499,0.0,09/09/2004,0.03847105801105499
225,2004,9,10,09/10/2004,1094774400,0.03663461655378342,0.0,09/10/2004,0.03663461655378342
226,2004,9,11,09/11/2004,1094860800,0.036412227898836136,0.0,09/11/2004,0.036412227898836136
227,2004,9,12,09/12/2004,1094947200,0.03417391702532768,0.0,09/12/2004,0.03417391702532768
228,2004,9,13,09/13/2004,1095033600,0.03532799705862999,0.0,09/13/2004,0.03532799705862999
229,2004,9,14,09/14/2004,1095120000,0.034472573548555374,0.0,09/14/2004,0.034472573548555374
230,2004,9,15,09/15/2004,1095206400,0.030918076634407043,0.0,09/15/2004,0.030918076634407043
231,2004,9,16,09/16/2004,1095292800,0.021178478375077248,0.0,09/16/2004,0.021178478375077248
232,2004,9,17,09/17/2004,1095379200,0.026986978948116302,0.0,09/17/2004,0.026986978948116302
233,2004,9,18,09/18/2004,1095465600,0.026271214708685875,0.0,09/18/2004,0.026271214708685875
234,2004,9,19,09/19/2004,1095552000,0.025128034874796867,0.0,09/19/2004,0.025128034874796867
235,2004,9,20,09/20/2004,1095638400,0.02803243324160576,0.0,09/20/2004,0.02803243324160576
236,2004,9,21,09/21/2004,1095724800,0.029881760478019714,0.0,09/21/2004,0.029881760478019714
237,2004,9,22,09/22/2004,1095811200,0.021817082539200783,0.0,09/22/2004,0.021817082539200783
238,2004,9,23,09/23/2004,1095897600,0.010681748390197754,0.0,09/23/2004,0.010681748390197754
239,2004,9,24,09/24/2004,1095984000,0.02343142032623291,0.0,09/24/2004,0.02343142032623291
240,2004,9,25,09/25/2004,1096070400,0.02200230397284031,0.0,09/25/2004,0.02200230397284031
241,2004,9,26,09/26/2004,1096156800,0.021385882049798965,0.0,09/26/2004,0.021385882049798965
242,2004,9,27,09/27/2004,1096243200,0.02422528900206089,0.0,09/27/2004,0.02422528900206089
243,2004,9,28,09/28/2004,1096329600,0.027401631698012352,0.0,09/28/2004,0.027401631698012352
244,2004,9,29,09/29/2004,1096416000,0.028241179883480072,0.0,09/29/2004,0.028241179883480072
245,2004,9,30,09/30/2004,1096502400,0.027848398312926292,0.0,09/30/2004,0.027848398312926292
246,2004,10,1,10/01/2004,1096588800,0.026316646486520767,0.0,10/01/2004,0.026316646486520767
247,2004,10,2,10/02/2004,1096675200,0.021780600771307945,0.0,10/02/2004,0.021780600771307945
248,2004,10,3,10/03/2004,1096761600,0.01812773570418358,0.0,10/03/2004,0.01812773570418358
249,2004,10,4,10/04/2004,1096848000,0.015400196425616741,0.0,10/04/2004,0.015400196425616741
250,2004,10,5,10/05/2004,1096934400,0.01189019437879324,0.0,10/05/2004,0.01189019437879324
251,2004,10,6,10/06/2004,1097020800,0.016422191634774208,0.0,10/06/2004,0.016422191634774208
252,2004,10,7,10/07/2004,1097107200,0.02164517529308796,0.0,10/07/2004,0.02164517529308796
253,2004,10,8,10/08/2004,1097193600,0.01956084370613098,0.0,10/08/2004,0.01956084370613098
254,2004,10,9,10/09/2004,1097280000,0.019801096990704536,0.0,10/09/2004,0.019801096990704536
255,2004,10,10,10/10/2004,1097366400,0.017713181674480438,0.0,10/10/2004,0.017713181674480438
256,2004,10,11,10/11/2004,1097452800,0.018612686544656754,0.0,10/11/2004,0.018612686544656754
257,2004,10,12,10/12/2004,1097539200,0.015452724881470203,0.0,10/12/2004,0.015452724881470203
258,2004,10,13,10/13/2004,1097625600,0.0039536962285637856,0.0,10/13/2004,0.0039536962285637856
259,2004,10,14,10/14/2004,1097712000,0.012267976067960262,0.0,10/14/2004,0.012267976067960262
260,2004,10,15,10/15/2004,1097798400,0.012434053234755993,0.0,10/15/2004,0.012434053234755993
261,2004,10,16,10/16/2004,1097884800,0.014895372092723846,0.0,10/16/2004,0.014895372092723846
262,2004,10,17,10/17/2004,1097971200,0.016677558422088623,0.0,10/17/2004,0.016677558422088623
263,2004,10,18,10/18/2004,1098057600,0.017554093152284622,0.0,10/18/2004,0.017554093152284622
264,2004,10,19,10/19/2004,1098144000,0.02159213088452816,0.0,10/19/2004,0.02159213088452816
265,2004,10,20,10/20/2004,1098230400,0.012687461450695992,0.0,10/20/2004,0.012687461450695992
266,2004,10,21,10/21/2004,1098316800,0.0050359368324279785,0.0,10/21/2004,0.0050359368324279785
267,2004,10,22,10/22/2004,1098403200,0.006170300766825676,0.0,10/22/2004,0.006170300766825676
268,2004,10,23,10/23/2004,1098489600,0.020416831597685814,0.0,10/23/2004,0.020416831597685814
269,2004,10,24,10/24/2004,1098576000,0.020257946103811264,0.0,10/24/2004,0.020257946103811264
270,2004,10,25,10/25/2004,1098662400,0.02052648365497589,0.0,10/25/2004,0.02052648365497589
271,2004,10,26,10/26/2004,1098748800,0.022973747923970222,0.0,10/26/2004,0.022973747923970222
272,2004,10,27,10/27/2004,1098835200,0.04684305191040039,0.0,10/27/2004,0.04684305191040039
273,2004,10,28,10/28/2004,1098921600,0.09040669351816177,0.0,10/28/2004,0.09040669351816177
274,2004,10,29,10/29/2004,1099008000,0.34294676780700684,0.0,10/29/2004,0.34294676780700684
275,2004,10,30,10/30/2004,1099094400,0.06015022099018097,0.0,10/30/2004,0.06015022099018097
276,2004,10,31,10/31/2004,1099180800,0.07433366775512695,0.0,10/31/2004,0.07433366775512695
277,2004,11,1,11/01/2004,1099267200,0.0829773098230362,0.0,11/01/2004,0.0829773098230362
278,2004,11,2,11/02/2004,1099353600,0.07949046790599823,0.0,11/02/2004,0.07949046790599823
